index;timestamp;charge_potential;discharge_potential;soc
24966;2025-09-18 01:30;0,00;0,00;776,16
24967;2025-09-18 01:45;0,00;0,00;865,87
24968;2025-09-18 02:00;0,00;0,00;932,77
24969;2025-09-18 02:15;0,00;0,00;993,96
24970;2025-09-18 02:30;0,00;0,00;1053,72
24971;2025-09-18 02:45;0,00;0,00;1106,83
24972;2025-09-18 03:00;0,00;-2745,52;1132,55
24973;2025-09-18 03:15;0,00;0,00;1106,43
24974;2025-09-18 03:30;0,00;0,00;1132,14
24975;2025-09-18 03:45;0,00;-2737,16;1147,09
24976;2025-09-18 04:00;0,00;-2796,44;1118,88
24977;2025-09-18 04:15;0,00;0,00;1105,49
24978;2025-09-18 04:30;0,00;-2848,12;1148,77
24979;2025-09-18 04:45;0,00;-2701,12;1148,30
24980;2025-09-18 05:00;0,00;-2839,16;1111,08
24981;2025-09-18 05:15;0,00;-2713,08;1108,37
24982;2025-09-18 05:30;0,00;-2622,64;1074,14
24983;2025-09-18 05:45;0,00;-2606,04;1017,30
24984;2025-09-18 06:00;0,00;-2560,56;956,31
24985;2025-09-18 06:15;0,00;-2658,84;883,95
24986;2025-09-18 06:30;0,00;-2669,60;836,16
24987;2025-09-18 06:45;0,00;-2685,64;791,06
24988;2025-09-18 07:00;0,00;-2816,72;749,97
24989;2025-09-18 07:15;599,28;-2781,72;741,65
24990;2025-09-18 07:30;1443,44;-1937,56;741,65
24991;2025-09-18 07:45;2265,16;-1115,84;741,65
24992;2025-09-18 08:00;0,00;0,00;741,65
24993;2025-09-18 08:15;0,00;0,00;612,41
24994;2025-09-18 08:30;2850,00;0,00;536,50
24995;2025-09-18 08:45;0,00;0,00;536,50
24996;2025-09-18 09:00;1795,00;0,00;468,75
24997;2025-09-18 09:15;2770,88;-610,12;732,50
24998;2025-09-18 09:30;2746,64;0,00;732,50
24999;2025-09-18 09:45;678,28;0,00;758,34
25000;2025-09-18 10:00;1461,72;0,00;1301,27
25001;2025-09-18 10:15;2419,32;-961,68;1648,34
25002;2025-09-18 10:30;0,00;-0,00;1648,34
25003;2025-09-18 10:45;422,04;0,00;1571,68
25004;2025-09-18 11:00;29,20;0,00;2178,67
25005;2025-09-18 11:15;2850,00;-68,32;2883,87
25006;2025-09-18 11:30;1484,80;0,00;2883,87
25007;2025-09-18 11:45;2417,60;0,00;3225,17
25008;2025-09-18 12:00;2850,00;-181,52;3333,27
25009;2025-09-18 12:15;0,00;0,00;3333,27
25010;2025-09-18 12:30;323,24;0,00;4045,77
25011;2025-09-18 12:45;1966,20;0,00;4677,46
25012;2025-09-18 13:00;1203,48;0,00;4898,41
25013;2025-09-18 13:15;2850,00;-196,80;5310,04
25014;2025-09-18 13:30;0,00;0,00;5310,04
25015;2025-09-18 13:45;0,00;0,00;5186,39
25016;2025-09-18 14:00;2372,60;-1008,40;4921,78
25017;2025-09-18 14:15;1711,00;-1670,00;4921,78
25018;2025-09-18 14:30;2191,24;-1189,76;4921,78
25019;2025-09-18 14:45;1968,04;0,00;4921,78
25020;2025-09-18 15:00;2757,16;0,00;5142,27
25021;2025-09-18 15:15;2327,92;-1053,08;5165,48
25022;2025-09-18 15:30;2662,92;0,00;5165,48
25023;2025-09-18 15:45;2671,84;-709,16;5212,25
25024;2025-09-18 16:00;2405,88;-975,12;5212,25
25025;2025-09-18 16:15;2681,36;-699,64;5212,25
25026;2025-09-18 16:30;2083,64;-1297,36;5212,25
25027;2025-09-18 16:45;1979,16;-1401,84;5212,25
25028;2025-09-18 17:00;1754,32;-1626,68;5212,25
25029;2025-09-18 17:15;1792,84;-1588,16;5212,25
25030;2025-09-18 17:30;1764,44;-1616,56;5212,25
25031;2025-09-18 17:45;1365,04;-2015,96;5212,25
25032;2025-09-18 18:00;1153,00;-2228,00;5212,25
25033;2025-09-18 18:15;0,00;-0,00;5212,25
25034;2025-09-18 18:30;718,08;-2662,92;4586,33
25035;2025-09-18 18:45;0,00;0,00;4586,33
25036;2025-09-18 19:00;0,00;0,00;3929,06
25037;2025-09-18 19:15;0,00;0,00;3277,87
25038;2025-09-18 19:30;0,00;0,00;2637,73
25039;2025-09-18 19:45;0,00;0,00;1968,41
25040;2025-09-18 20:00;0,00;-101,92;1304,20
25041;2025-09-18 20:15;0,00;-2772,24;619,86
25042;2025-09-18 20:30;0,00;-2467,44;611,48
25043;2025-09-18 20:45;0,00;-2361,16;569,19
25044;2025-09-18 21:00;853,32;-2527,68;534,76
25045;2025-09-18 21:15;754,12;-2626,88;534,76
25046;2025-09-18 21:30;665,72;-2715,28;534,76
25047;2025-09-18 21:45;625,16;-2755,84;534,76
25048;2025-09-18 22:00;783,60;-2597,40;534,76
25049;2025-09-18 22:15;775,36;-2605,64;534,76
25050;2025-09-18 22:30;781,92;-2599,08;534,76
25051;2025-09-18 22:45;841,24;-2539,76;534,76
25052;2025-09-18 23:00;822,64;-2558,36;534,76
25053;2025-09-18 23:15;735,20;-2645,80;534,76
25054;2025-09-18 23:30;859,24;-2521,76;534,76
25055;2025-09-18 23:45;875,72;-2505,28;534,76
25056;2025-09-19 00:00;0,00;-2490,72;534,76
25057;2025-09-19 00:15;0,00;-2334,64;533,74
25058;2025-09-19 00:30;0,00;-2332,96;513,72
25059;2025-09-19 00:45;0,00;-2133,92;503,50
25060;2025-09-19 01:00;1123,16;-2257,84;473,51
25061;2025-09-19 01:15;0,00;-2075,88;473,51
25062;2025-09-19 01:30;0,00;-2084,16;451,26
25063;2025-09-19 01:45;1219,32;-2161,68;441,17
25064;2025-09-19 02:00;1204,68;-2176,32;441,17
25065;2025-09-19 02:15;1212,40;-2168,60;441,17
25066;2025-09-19 02:30;1234,56;-2146,44;441,17
25067;2025-09-19 02:45;1244,92;-2136,08;441,17
25068;2025-09-19 03:00;0,00;-1897,00;441,17
25069;2025-09-19 03:15;0,00;-1992,36;412,73
25070;2025-09-19 03:30;0,00;-1888,04;410,43
25071;2025-09-19 03:45;1401,16;-1979,84;396,24
25072;2025-09-19 04:00;0,00;-1877,84;396,24
25073;2025-09-19 04:15;0,00;-1821,24;387,87
25074;2025-09-19 04:30;1509,24;-1871,76;376,61
25075;2025-09-19 04:45;0,00;-1607,00;376,61
25076;2025-09-19 05:00;0,00;-1648,80;344,20
25077;2025-09-19 05:15;1630,56;-1750,44;333,22
25078;2025-09-19 05:30;1645,08;-1735,92;333,22
25079;2025-09-19 05:45;1666,52;-1714,48;333,22
25080;2025-09-19 06:00;1598,20;-1782,80;333,22
25081;2025-09-19 06:15;1659,36;-1721,64;333,22
25082;2025-09-19 06:30;0,00;-1351,44;333,22
25083;2025-09-19 06:45;1822,72;-1558,28;290,56
25084;2025-09-19 07:00;0,00;-650,56;290,56
25085;2025-09-19 07:15;0,00;0,00;181,62
25086;2025-09-19 07:30;0,00;0,00;65,97
25087;2025-09-19 07:45;2605,00;0,00;20,34
25088;2025-09-19 08:00;1859,92;0,00;81,59
25089;2025-09-19 08:15;1822,28;0,00;329,11
25090;2025-09-19 08:30;732,72;0,00;586,04
25091;2025-09-19 08:45;1241,68;0,00;1115,36
25092;2025-09-19 09:00;422,84;0,00;1517,44
25093;2025-09-19 09:15;214,08;0,00;2124,23
25094;2025-09-19 09:30;0,00;0,00;2783,21
25095;2025-09-19 09:45;0,00;0,00;3495,71
25096;2025-09-19 10:00;0,00;0,00;4208,21
25097;2025-09-19 10:15;1292,68;0,00;4920,71
25098;2025-09-19 10:30;2850,00;0,00;5310,04
25099;2025-09-19 10:45;2850,00;0,00;5310,04
25100;2025-09-19 11:00;2850,00;0,00;5310,04
25101;2025-09-19 11:15;2850,00;0,00;5310,04
25102;2025-09-19 11:30;2850,00;0,00;5310,04
25103;2025-09-19 11:45;2850,00;0,00;5310,04
25104;2025-09-19 12:00;2850,00;0,00;5310,04
25105;2025-09-19 12:15;2850,00;0,00;5310,04
25106;2025-09-19 12:30;2850,00;0,00;5310,04
25107;2025-09-19 12:45;2850,00;0,00;5310,04
25108;2025-09-19 13:00;2850,00;0,00;5310,04
25109;2025-09-19 13:15;2850,00;0,00;5310,04
25110;2025-09-19 13:30;2850,00;0,00;5310,04
25111;2025-09-19 13:45;2850,00;0,00;5310,04
25112;2025-09-19 14:00;2850,00;0,00;5310,04
25113;2025-09-19 14:15;2850,00;0,00;5310,04
25114;2025-09-19 14:30;2850,00;0,00;5310,04
25115;2025-09-19 14:45;2850,00;0,00;5310,04
25116;2025-09-19 15:00;2850,00;0,00;5310,04
25117;2025-09-19 15:15;2850,00;0,00;5310,04
25118;2025-09-19 15:30;2850,00;0,00;5310,04
25119;2025-09-19 15:45;2850,00;0,00;5310,04
25120;2025-09-19 16:00;2850,00;0,00;5310,04
25121;2025-09-19 16:15;2850,00;0,00;5310,04
25122;2025-09-19 16:30;2850,00;0,00;5310,04
25123;2025-09-19 16:45;2850,00;0,00;5310,04
25124;2025-09-19 17:00;2850,00;0,00;5310,04
25125;2025-09-19 17:15;2850,00;0,00;5310,04
25126;2025-09-19 17:30;2850,00;-283,92;5310,04
25127;2025-09-19 17:45;2850,00;-230,28;5310,04
25128;2025-09-19 18:00;0,00;0,00;5310,04
25129;2025-09-19 18:15;2107,20;-1273,80;5067,08
25130;2025-09-19 18:30;1975,64;-1405,36;5067,08
25131;2025-09-19 18:45;2000,96;-1380,04;5067,08
25132;2025-09-19 19:00;1936,80;-1444,20;5067,08
25133;2025-09-19 19:15;1927,72;-1453,28;5067,08
25134;2025-09-19 19:30;1894,68;-1486,32;5067,08
25135;2025-09-19 19:45;1961,92;-1419,08;5067,08
25136;2025-09-19 20:00;2012,52;-1368,48;5067,08
25137;2025-09-19 20:15;2009,84;-1371,16;5067,08
25138;2025-09-19 20:30;2068,04;-1312,96;5067,08
25139;2025-09-19 20:45;2103,00;-1278,00;5067,08
25140;2025-09-19 21:00;0,00;0,00;5067,08
25141;2025-09-19 21:15;2000,44;-1380,56;4734,98
25142;2025-09-19 21:30;2013,72;-1367,28;4734,98
25143;2025-09-19 21:45;2024,56;-1356,44;4734,98
25144;2025-09-19 22:00;1985,52;-1395,48;4734,98
25145;2025-09-19 22:15;1990,20;-1390,80;4734,98
25146;2025-09-19 22:30;2014,48;-1366,52;4734,98
25147;2025-09-19 22:45;1995,00;-1386,00;4734,98
25148;2025-09-19 23:00;1940,68;-1440,32;4734,98
25149;2025-09-19 23:15;2045,96;-1335,04;4734,98
25150;2025-09-19 23:30;2013,00;-1368,00;4734,98
25151;2025-09-19 23:45;2009,84;-1371,16;4734,98
25152;2025-09-20 00:00;2041,08;-1339,92;4734,98
25153;2025-09-20 00:15;2041,64;-1339,36;4734,98
25154;2025-09-20 00:30;2025,08;-1355,92;4734,98
25155;2025-09-20 00:45;2026,64;-1354,36;4734,98
25156;2025-09-20 01:00;2013,44;-1367,56;4734,98
25157;2025-09-20 01:15;2083,16;-1297,84;4734,98
25158;2025-09-20 01:30;2029,52;-1351,48;4734,98
25159;2025-09-20 01:45;2003,80;-1377,20;4734,98
25160;2025-09-20 02:00;2009,96;-1371,04;4734,98
25161;2025-09-20 02:15;1958,20;-1422,80;4734,98
25162;2025-09-20 02:30;2018,24;-1362,76;4734,98
25163;2025-09-20 02:45;2031,16;-1349,84;4734,98
25164;2025-09-20 03:00;1981,88;-1399,12;4734,98
25165;2025-09-20 03:15;2057,28;-1323,72;4734,98
25166;2025-09-20 03:30;2081,12;-1299,88;4734,98
25167;2025-09-20 03:45;2021,56;-1359,44;4734,98
25168;2025-09-20 04:00;2052,28;-1328,72;4734,98
25169;2025-09-20 04:15;2025,32;-1355,68;4734,98
25170;2025-09-20 04:30;2016,08;-1364,92;4734,98
25171;2025-09-20 04:45;1939,92;-1441,08;4734,98
25172;2025-09-20 05:00;1885,28;-1495,72;4734,98
25173;2025-09-20 05:15;1793,32;-1587,68;4734,98
25174;2025-09-20 05:30;1793,96;-1587,04;4734,98
25175;2025-09-20 05:45;1761,08;-1619,92;4734,98
25176;2025-09-20 06:00;1739,36;-1641,64;4734,98
25177;2025-09-20 06:15;1764,56;-1616,44;4734,98
25178;2025-09-20 06:30;1981,32;-1399,68;4734,98
25179;2025-09-20 06:45;1846,72;-1534,28;4734,98
25180;2025-09-20 07:00;1877,60;-1503,40;4734,98
25181;2025-09-20 07:15;2021,84;-1359,16;4734,98
25182;2025-09-20 07:30;2850,00;-521,72;4734,98
25183;2025-09-20 07:45;2503,04;0,00;4734,98
25184;2025-09-20 08:00;2850,00;-457,64;4821,72
25185;2025-09-20 08:15;2850,00;-515,60;4821,72
25186;2025-09-20 08:30;2730,00;-651,00;4821,72
25187;2025-09-20 08:45;2746,00;-635,00;4821,72
25188;2025-09-20 09:00;2804,92;-576,08;4821,72
25189;2025-09-20 09:15;2850,00;-189,92;4821,72
25190;2025-09-20 09:30;2850,00;-339,16;4821,72
25191;2025-09-20 09:45;2622,64;-758,36;4821,72
25192;2025-09-20 10:00;2436,48;-944,52;4821,72
25193;2025-09-20 10:15;2850,00;-104,40;4821,72
25194;2025-09-20 10:30;2321,48;0,00;4821,72
25195;2025-09-20 10:45;2428,00;0,00;4953,85
25196;2025-09-20 11:00;2687,60;0,00;5059,35
25197;2025-09-20 11:15;2850,00;-36,20;5099,95
25198;2025-09-20 11:30;2850,00;-478,72;5099,95
25199;2025-09-20 11:45;2692,80;-688,20;5099,95
25200;2025-09-20 12:00;2611,72;-769,28;5099,95
25201;2025-09-20 12:15;2822,72;-558,28;5099,95
25202;2025-09-20 12:30;2850,00;-422,76;5099,95
25203;2025-09-20 12:45;2733,96;-647,04;5099,95
25204;2025-09-20 13:00;2502,28;-878,72;5099,95
25205;2025-09-20 13:15;2822,92;-558,08;5099,95
25206;2025-09-20 13:30;2850,00;-119,52;5099,95
25207;2025-09-20 13:45;2850,00;-491,40;5099,95
25208;2025-09-20 14:00;2850,00;-500,76;5099,95
25209;2025-09-20 14:15;2806,92;-574,08;5099,95
25210;2025-09-20 14:30;2589,88;-791,12;5099,95
25211;2025-09-20 14:45;2498,44;-882,56;5099,95
25212;2025-09-20 15:00;2365,56;-1015,44;5099,95
25213;2025-09-20 15:15;2746,32;-634,68;5099,95
25214;2025-09-20 15:30;2430,72;-950,28;5099,95
25215;2025-09-20 15:45;2180,80;-1200,20;5099,95
25216;2025-09-20 16:00;2284,92;-1096,08;5099,95
25217;2025-09-20 16:15;2229,36;-1151,64;5099,95
25218;2025-09-20 16:30;2204,44;-1176,56;5099,95
25219;2025-09-20 16:45;2423,24;-957,76;5099,95
25220;2025-09-20 17:00;2389,28;-991,72;5099,95
25221;2025-09-20 17:15;2057,76;-1323,24;5099,95
25222;2025-09-20 17:30;1970,60;-1410,40;5099,95
25223;2025-09-20 17:45;1781,16;-1599,84;5099,95
25224;2025-09-20 18:00;1928,88;-1452,12;5099,95
25225;2025-09-20 18:15;1753,12;-1627,88;5099,95
25226;2025-09-20 18:30;1766,56;-1614,44;5099,95
25227;2025-09-20 18:45;1754,28;-1626,72;5099,95
25228;2025-09-20 19:00;1755,64;-1625,36;5099,95
25229;2025-09-20 19:15;1769,08;-1611,92;5099,95
25230;2025-09-20 19:30;1658,68;-1722,32;5099,95
25231;2025-09-20 19:45;1696,28;-1684,72;5099,95
25232;2025-09-20 20:00;1691,16;-1689,84;5099,95
25233;2025-09-20 20:15;1760,56;-1620,44;5099,95
25234;2025-09-20 20:30;1764,84;-1616,16;5099,95
25235;2025-09-20 20:45;1652,12;-1728,88;5099,95
25236;2025-09-20 21:00;1418,60;-1962,40;5099,95
25237;2025-09-20 21:15;1355,68;-2025,32;5099,95
25238;2025-09-20 21:30;1301,52;-2079,48;5099,95
25239;2025-09-20 21:45;1285,44;-2095,56;5099,95
25240;2025-09-20 22:00;1285,12;-2095,88;5099,95
25241;2025-09-20 22:15;1298,92;-2082,08;5099,95
25242;2025-09-20 22:30;1243,84;-2137,16;5099,95
25243;2025-09-20 22:45;1246,76;-2134,24;5099,95
25244;2025-09-20 23:00;1230,52;-2150,48;5099,95
25245;2025-09-20 23:15;1168,56;-2212,44;5099,95
25246;2025-09-20 23:30;1210,76;-2170,24;5099,95
25247;2025-09-20 23:45;1217,88;-2163,12;5099,95
25248;2025-09-21 00:00;1228,56;-2152,44;5099,95
25249;2025-09-21 00:15;1244,20;-2136,80;5099,95
25250;2025-09-21 00:30;1253,08;-2127,92;5099,95
25251;2025-09-21 00:45;1255,28;-2125,72;5099,95
25252;2025-09-21 01:00;1247,08;-2133,92;5099,95
25253;2025-09-21 01:15;1054,20;-2326,80;5099,95
25254;2025-09-21 01:30;1011,00;-2370,00;5099,95
25255;2025-09-21 01:45;1038,04;-2342,96;5099,95
25256;2025-09-21 02:00;1042,48;-2338,52;5099,95
25257;2025-09-21 02:15;914,96;-2466,04;5099,95
25258;2025-09-21 02:30;944,20;-2436,80;5099,95
25259;2025-09-21 02:45;1004,20;-2376,80;5099,95
25260;2025-09-21 03:00;1023,84;-2357,16;5099,95
25261;2025-09-21 03:15;1025,24;-2355,76;5099,95
25262;2025-09-21 03:30;1042,52;-2338,48;5099,95
25263;2025-09-21 03:45;1124,56;-2256,44;5099,95
25264;2025-09-21 04:00;1069,32;-2311,68;5099,95
25265;2025-09-21 04:15;1114,84;-2266,16;5099,95
25266;2025-09-21 04:30;936,88;-2444,12;5099,95
25267;2025-09-21 04:45;882,96;-2498,04;5099,95
25268;2025-09-21 05:00;760,28;-2620,72;5099,95
25269;2025-09-21 05:15;422,56;-2850,00;5099,95
25270;2025-09-21 05:30;126,28;-2850,00;5099,95
25271;2025-09-21 05:45;0,00;-2770,48;5099,95
25272;2025-09-21 06:00;0,00;-2806,28;5080,07
25273;2025-09-21 06:15;0,00;-2825,92;5069,14
25274;2025-09-21 06:30;68,12;-2850,00;5063,12
25275;2025-09-21 06:45;38,40;-2850,00;5063,12
25276;2025-09-21 07:00;238,64;-2850,00;5063,12
25277;2025-09-21 07:15;12,48;-2850,00;5063,12
25278;2025-09-21 07:30;0,00;-2795,16;5063,12
25279;2025-09-21 07:45;0,00;-2763,20;5049,41
25280;2025-09-21 08:00;103,08;-2850,00;5027,71
25281;2025-09-21 08:15;146,20;-2850,00;5027,71
25282;2025-09-21 08:30;409,00;-2850,00;5027,71
25283;2025-09-21 08:45;361,76;-2850,00;5027,71
25284;2025-09-21 09:00;221,20;-2850,00;5027,71
25285;2025-09-21 09:15;544,40;-2836,60;5027,71
25286;2025-09-21 09:30;659,28;-2721,72;5027,71
25287;2025-09-21 09:45;724,28;-2656,72;5027,71
25288;2025-09-21 10:00;708,96;-2672,04;5027,71
25289;2025-09-21 10:15;886,92;-2494,08;5027,71
25290;2025-09-21 10:30;1491,32;-1889,68;5027,71
25291;2025-09-21 10:45;1676,40;-1704,60;5027,71
25292;2025-09-21 11:00;1790,56;-1590,44;5027,71
25293;2025-09-21 11:15;1305,32;-2075,68;5027,71
25294;2025-09-21 11:30;980,44;-2400,56;5027,71
25295;2025-09-21 11:45;960,84;-2420,16;5027,71
25296;2025-09-21 12:00;1075,92;-2305,08;5027,71
25297;2025-09-21 12:15;1082,76;-2298,24;5027,71
25298;2025-09-21 12:30;1532,68;-1848,32;5027,71
25299;2025-09-21 12:45;1750,00;-1631,00;5027,71
25300;2025-09-21 13:00;1546,32;-1834,68;5027,71
25301;2025-09-21 13:15;1619,64;-1761,36;5027,71
25302;2025-09-21 13:30;1123,68;-2257,32;5027,71
25303;2025-09-21 13:45;1167,12;-2213,88;5027,71
25304;2025-09-21 14:00;1260,64;-2120,36;5027,71
25305;2025-09-21 14:15;1048,60;-2332,40;5027,71
25306;2025-09-21 14:30;543,48;-2837,52;5027,71
25307;2025-09-21 14:45;611,92;-2769,08;5027,71
25308;2025-09-21 15:00;746,68;-2634,32;5027,71
25309;2025-09-21 15:15;1014,84;-2366,16;5027,71
25310;2025-09-21 15:30;987,64;-2393,36;5027,71
25311;2025-09-21 15:45;869,92;-2511,08;5027,71
25312;2025-09-21 16:00;1060,48;-2320,52;5027,71
25313;2025-09-21 16:15;1389,68;-1991,32;5027,71
25314;2025-09-21 16:30;1079,04;-2301,96;5027,71
25315;2025-09-21 16:45;644,96;-2736,04;5027,71
25316;2025-09-21 17:00;436,88;-2850,00;5027,71
25317;2025-09-21 17:15;336,72;-2850,00;5027,71
25318;2025-09-21 17:30;444,08;-2850,00;5027,71
25319;2025-09-21 17:45;379,60;-2850,00;5027,71
25320;2025-09-21 18:00;93,84;-2850,00;5027,71
25321;2025-09-21 18:15;91,68;-2850,00;5027,71
25322;2025-09-21 18:30;0,00;-2787,20;5027,71
25323;2025-09-21 18:45;0,00;-2725,04;5012,01
25324;2025-09-21 19:00;0,00;-2743,40;4980,77
25325;2025-09-21 19:15;0,00;-2831,08;4954,12
25326;2025-09-21 19:30;0,00;54,64;4949,39
25327;2025-09-21 19:45;61,44;-2850,00;4223,23
25328;2025-09-21 20:00;188,00;-2850,00;4223,23
25329;2025-09-21 20:15;230,12;-2850,00;4223,23
25330;2025-09-21 20:30;236,16;-2850,00;4223,23
25331;2025-09-21 20:45;0,00;0,00;4223,23
25332;2025-09-21 21:00;0,00;0,00;3510,73
25333;2025-09-21 21:15;0,00;0,00;2798,23
25334;2025-09-21 21:30;0,00;0,00;2085,73
25335;2025-09-21 21:45;0,00;-57,52;1373,23
25336;2025-09-21 22:00;0,00;-2812,04;675,11
25337;2025-09-21 22:15;340,92;-2850,00;665,62
25338;2025-09-21 22:30;0,00;-2765,32;665,62
25339;2025-09-21 22:45;0,00;-2756,20;644,45
25340;2025-09-21 23:00;413,88;-2850,00;621,77
25341;2025-09-21 23:15;424,96;-2850,00;621,77
25342;2025-09-21 23:30;372,88;-2850,00;621,77
25343;2025-09-21 23:45;227,28;-2850,00;621,77
25344;2025-09-22 00:00;95,44;-2850,00;621,77
25345;2025-09-22 00:15;214,00;-2850,00;621,77
25346;2025-09-22 00:30;268,44;-2850,00;621,77
25347;2025-09-22 00:45;176,08;-2850,00;621,77
25348;2025-09-22 01:00;228,04;-2850,00;621,77
25349;2025-09-22 01:15;268,48;-2850,00;621,77
25350;2025-09-22 01:30;176,88;-2850,00;621,77
25351;2025-09-22 01:45;178,84;-2850,00;621,77
25352;2025-09-22 02:00;274,24;-2850,00;621,77
25353;2025-09-22 02:15;336,84;-2850,00;621,77
25354;2025-09-22 02:30;415,00;-2850,00;621,77
25355;2025-09-22 02:45;422,32;-2850,00;621,77
25356;2025-09-22 03:00;341,24;-2850,00;621,77
25357;2025-09-22 03:15;317,96;-2850,00;621,77
25358;2025-09-22 03:30;351,00;-2850,00;621,77
25359;2025-09-22 03:45;390,76;-2850,00;621,77
25360;2025-09-22 04:00;165,52;-2850,00;621,77
25361;2025-09-22 04:15;249,32;-2850,00;621,77
25362;2025-09-22 04:30;303,48;-2850,00;621,77
25363;2025-09-22 04:45;343,60;-2850,00;621,77
25364;2025-09-22 05:00;284,72;-2850,00;621,77
25365;2025-09-22 05:15;211,80;-2850,00;621,77
25366;2025-09-22 05:30;142,04;-2850,00;621,77
25367;2025-09-22 05:45;145,64;-2850,00;621,77
25368;2025-09-22 06:00;84,96;-2850,00;621,77
25369;2025-09-22 06:15;47,36;-2850,00;621,77
25370;2025-09-22 06:30;253,48;-2850,00;621,77
25371;2025-09-22 06:45;438,24;-2850,00;621,77
25372;2025-09-22 07:00;0,00;-1774,20;621,77
25373;2025-09-22 07:15;0,00;-1833,76;487,68
25374;2025-09-22 07:30;0,00;-1538,64;428,08
25375;2025-09-22 07:45;0,00;-1060,60;361,39
25376;2025-09-22 08:00;0,00;0,00;268,29
25377;2025-09-22 08:15;2803,12;0,00;115,48
25378;2025-09-22 08:30;2850,00;-141,08;127,20
25379;2025-09-22 08:45;0,00;0,00;127,20
25380;2025-09-22 09:00;1969,88;0,00;81,32
25381;2025-09-22 09:15;1753,28;0,00;301,35
25382;2025-09-22 09:30;1458,72;0,00;575,53
25383;2025-09-22 09:45;1182,16;0,00;923,35
25384;2025-09-22 10:00;968,76;0,00;1340,31
25385;2025-09-22 10:15;588,52;0,00;1810,62
25386;2025-09-22 10:30;310,28;0,00;2375,99
25387;2025-09-22 10:45;333,44;0,00;3010,92
25388;2025-09-22 11:00;206,64;0,00;3640,06
25389;2025-09-22 11:15;24,28;0,00;4300,90
25390;2025-09-22 11:30;1639,16;0,00;5007,33
25391;2025-09-22 11:45;2850,00;0,00;5310,04
25392;2025-09-22 12:00;2850,00;0,00;5310,04
25393;2025-09-22 12:15;2850,00;0,00;5310,04
25394;2025-09-22 12:30;2850,00;0,00;5310,04
25395;2025-09-22 12:45;2850,00;0,00;5310,04
25396;2025-09-22 13:00;2850,00;0,00;5310,04
25397;2025-09-22 13:15;2850,00;0,00;5310,04
25398;2025-09-22 13:30;2850,00;0,00;5310,04
25399;2025-09-22 13:45;2850,00;0,00;5310,04
25400;2025-09-22 14:00;2850,00;0,00;5310,04
25401;2025-09-22 14:15;2850,00;0,00;5310,04
25402;2025-09-22 14:30;2850,00;0,00;5310,04
25403;2025-09-22 14:45;2850,00;0,00;5310,04
25404;2025-09-22 15:00;2850,00;0,00;5310,04
25405;2025-09-22 15:15;1960,16;-1420,84;5310,04
25406;2025-09-22 15:30;2094,72;-1286,28;5310,04
25407;2025-09-22 15:45;2850,00;-275,72;5310,04
25408;2025-09-22 16:00;2333,40;-1047,60;5310,04
25409;2025-09-22 16:15;1797,16;-1583,84;5310,04
25410;2025-09-22 16:30;1834,40;-1546,60;5310,04
25411;2025-09-22 16:45;1512,84;-1868,16;5310,04
25412;2025-09-22 17:00;1674,48;-1706,52;5310,04
25413;2025-09-22 17:15;672,80;-2708,20;5310,04
25414;2025-09-22 17:30;636,80;-2744,20;5310,04
25415;2025-09-22 17:45;429,08;-2850,00;5310,04
25416;2025-09-22 18:00;458,56;-2850,00;5310,04
25417;2025-09-22 18:15;217,04;-2850,00;5310,04
25418;2025-09-22 18:30;113,04;-2850,00;5310,04
25419;2025-09-22 18:45;0,00;0,00;5310,04
25420;2025-09-22 19:00;176,60;-2850,00;4597,54
25421;2025-09-22 19:15;215,84;-2850,00;4597,54
25422;2025-09-22 19:30;248,88;-2850,00;4597,54
25423;2025-09-22 19:45;243,20;-2850,00;4597,54
25424;2025-09-22 20:00;0,00;0,00;4597,54
25425;2025-09-22 20:15;200,64;-2850,00;3885,04
25426;2025-09-22 20:30;0,00;0,00;3885,04
25427;2025-09-22 20:45;0,00;0,00;3172,54
25428;2025-09-22 21:00;0,00;0,00;2460,04
25429;2025-09-22 21:15;0,00;0,00;1747,54
25430;2025-09-22 21:30;0,00;-1347,24;1035,04
25431;2025-09-22 21:45;233,80;-2850,00;659,35
25432;2025-09-22 22:00;281,84;-2850,00;659,35
25433;2025-09-22 22:15;255,56;-2850,00;659,35
25434;2025-09-22 22:30;0,00;-2812,00;659,35
25435;2025-09-22 22:45;0,00;-2800,40;649,85
25436;2025-09-22 23:00;419,92;-2850,00;637,45
25437;2025-09-22 23:15;316,68;-2850,00;637,45
25438;2025-09-22 23:30;338,28;-2850,00;637,45
25439;2025-09-22 23:45;386,04;-2850,00;637,45
25440;2025-09-23 00:00;293,52;-2850,00;637,45
25441;2025-09-23 00:15;170,32;-2850,00;637,45
25442;2025-09-23 00:30;129,64;-2850,00;637,45
25443;2025-09-23 00:45;203,00;-2850,00;637,45
25444;2025-09-23 01:00;291,92;-2850,00;637,45
25445;2025-09-23 01:15;210,20;-2850,00;637,45
25446;2025-09-23 01:30;223,72;-2850,00;637,45
25447;2025-09-23 01:45;421,64;-2850,00;637,45
25448;2025-09-23 02:00;388,48;-2850,00;637,45
25449;2025-09-23 02:15;275,44;-2850,00;637,45
25450;2025-09-23 02:30;441,36;-2850,00;637,45
25451;2025-09-23 02:45;463,96;-2850,00;637,45
25452;2025-09-23 03:00;380,96;-2850,00;637,45
