index;timestamp;charge_potential;discharge_potential;soc
5781;2025-03-02 05:15;1900,00;-1900,00;966,48
5782;2025-03-02 05:30;1900,00;-1900,00;966,48
5783;2025-03-02 05:45;1900,00;-1900,00;966,48
5784;2025-03-02 06:00;1900,00;-1900,00;966,48
5785;2025-03-02 06:15;1900,00;-1900,00;966,48
5786;2025-03-02 06:30;1900,00;-1900,00;966,48
5787;2025-03-02 06:45;1900,00;-1900,00;966,48
5788;2025-03-02 07:00;1900,00;-1900,00;966,48
5789;2025-03-02 07:15;1900,00;-1900,00;966,48
5790;2025-03-02 07:30;1900,00;-1900,00;966,48
5791;2025-03-02 07:45;1900,00;-1900,00;966,48
5792;2025-03-02 08:00;1900,00;-1900,00;966,48
5793;2025-03-02 08:15;1900,00;-1900,00;966,48
5794;2025-03-02 08:30;1900,00;-1900,00;966,48
5795;2025-03-02 08:45;1900,00;-1900,00;966,48
5796;2025-03-02 09:00;1900,00;-1900,00;966,48
5797;2025-03-02 09:15;1900,00;-1900,00;966,48
5798;2025-03-02 09:30;1900,00;-1900,00;966,48
5799;2025-03-02 09:45;1900,00;-1900,00;966,48
5800;2025-03-02 10:00;1900,00;-1900,00;966,48
5801;2025-03-02 10:15;1900,00;-1900,00;966,48
5802;2025-03-02 10:30;1900,00;-1900,00;966,48
5803;2025-03-02 10:45;1900,00;-1900,00;966,48
5804;2025-03-02 11:00;1900,00;-1900,00;966,48
5805;2025-03-02 11:15;1900,00;-1900,00;966,48
5806;2025-03-02 11:30;1900,00;-1900,00;966,48
5807;2025-03-02 11:45;1900,00;-1900,00;966,48
5808;2025-03-02 12:00;1900,00;-1900,00;966,48
5809;2025-03-02 12:15;1900,00;-1900,00;966,48
5810;2025-03-02 12:30;1900,00;-1900,00;966,48
5811;2025-03-02 12:45;1900,00;-1900,00;966,48
5812;2025-03-02 13:00;1900,00;-1900,00;966,48
5813;2025-03-02 13:15;1900,00;-1900,00;966,48
5814;2025-03-02 13:30;1900,00;-1900,00;966,48
5815;2025-03-02 13:45;1900,00;-1900,00;966,48
5816;2025-03-02 14:00;1900,00;-1900,00;966,48
5817;2025-03-02 14:15;1900,00;-1900,00;966,48
5818;2025-03-02 14:30;1900,00;-1900,00;966,48
5819;2025-03-02 14:45;1900,00;-1900,00;966,48
5820;2025-03-02 15:00;1900,00;-1900,00;966,48
5821;2025-03-02 15:15;1900,00;-1900,00;966,48
5822;2025-03-02 15:30;1900,00;-1900,00;966,48
5823;2025-03-02 15:45;1900,00;-1900,00;966,48
5824;2025-03-02 16:00;1900,00;-1900,00;966,48
5825;2025-03-02 16:15;1900,00;-1900,00;966,48
5826;2025-03-02 16:30;1900,00;-1900,00;966,48
5827;2025-03-02 16:45;1900,00;-1900,00;966,48
5828;2025-03-02 17:00;1900,00;-1900,00;966,48
5829;2025-03-02 17:15;1900,00;-1900,00;966,48
5830;2025-03-02 17:30;1900,00;-1900,00;966,48
5831;2025-03-02 17:45;1900,00;-1900,00;966,48
5832;2025-03-02 18:00;1428,52;0,00;966,48
5833;2025-03-02 18:15;1526,40;0,00;1084,35
5834;2025-03-02 18:30;1495,00;0,00;1177,75
5835;2025-03-02 18:45;1489,00;0,00;1279,00
5836;2025-03-02 19:00;1580,76;0,00;1381,75
5837;2025-03-02 19:15;1663,36;0,00;1461,56
5838;2025-03-02 19:30;1767,28;0,00;1520,72
5839;2025-03-02 19:45;1807,16;0,00;1553,90
5840;2025-03-02 20:00;1789,04;0,00;1577,11
5841;2025-03-02 20:15;1767,36;0,00;1604,85
5842;2025-03-02 20:30;1731,08;0,00;1638,01
5843;2025-03-02 20:45;1707,40;0,00;1680,24
5844;2025-03-02 21:00;1733,56;0,00;1728,39
5845;2025-03-02 21:15;1900,00;-1900,00;1770,00
5846;2025-03-02 21:30;1900,00;-1900,00;1770,00
5847;2025-03-02 21:45;1900,00;-1900,00;1770,00
5848;2025-03-02 22:00;1900,00;-1900,00;1770,00
5849;2025-03-02 22:15;1900,00;-1900,00;1770,00
5850;2025-03-02 22:30;1900,00;-1900,00;1770,00
5851;2025-03-02 22:45;1900,00;-1900,00;1770,00
5852;2025-03-02 23:00;1900,00;-1900,00;1770,00
5853;2025-03-02 23:15;1900,00;-1900,00;1770,00
5854;2025-03-02 23:30;1900,00;-1900,00;1770,00
5855;2025-03-02 23:45;0,00;-1784,40;1770,00
5856;2025-03-03 00:00;0,00;-1746,96;1741,10
5857;2025-03-03 00:15;0,00;-1835,92;1702,84
5858;2025-03-03 00:30;1735,72;0,00;1686,82
5859;2025-03-03 00:45;1731,56;0,00;1727,89
5860;2025-03-03 01:00;1900,00;-1900,00;1770,00
5861;2025-03-03 01:15;1900,00;-1900,00;1770,00
5862;2025-03-03 01:30;1900,00;-1900,00;1770,00
5863;2025-03-03 01:45;1900,00;-1900,00;1770,00
5864;2025-03-03 02:00;1900,00;-1900,00;1770,00
5865;2025-03-03 02:15;1900,00;-1900,00;1770,00
5866;2025-03-03 02:30;1900,00;-1900,00;1770,00
5867;2025-03-03 02:45;1900,00;-1900,00;1770,00
5868;2025-03-03 03:00;1900,00;-1900,00;1770,00
5869;2025-03-03 03:15;1900,00;-1900,00;1770,00
5870;2025-03-03 03:30;1900,00;-1900,00;1770,00
5871;2025-03-03 03:45;1900,00;-1900,00;1770,00
5872;2025-03-03 04:00;1900,00;-1900,00;1770,00
5873;2025-03-03 04:15;0,00;-1856,24;1770,00
5874;2025-03-03 04:30;1856,24;0,00;1759,06
5875;2025-03-03 04:45;1900,00;-1900,00;1770,00
5876;2025-03-03 05:00;1900,00;-1900,00;1770,00
5877;2025-03-03 05:15;1900,00;-1900,00;1770,00
5878;2025-03-03 05:30;1900,00;-1900,00;1770,00
5879;2025-03-03 05:45;1900,00;-1900,00;1770,00
5880;2025-03-03 06:00;1900,00;-1900,00;1770,00
5881;2025-03-03 06:15;0,00;-1870,00;1770,00
5882;2025-03-03 06:30;1870,00;0,00;1762,50
5883;2025-03-03 06:45;1900,00;-1900,00;1770,00
5884;2025-03-03 07:00;1900,00;-1900,00;1770,00
5885;2025-03-03 07:15;1900,00;-1900,00;1770,00
5886;2025-03-03 07:30;1900,00;-1900,00;1770,00
5887;2025-03-03 07:45;1900,00;-1900,00;1770,00
5888;2025-03-03 08:00;1900,00;-1900,00;1770,00
5889;2025-03-03 08:15;0,00;-1778,76;1770,00
5890;2025-03-03 08:30;0,00;-1862,36;1739,69
5891;2025-03-03 08:45;1900,00;-1900,00;1730,28
5892;2025-03-03 09:00;1900,00;-1900,00;1730,28
5893;2025-03-03 09:15;1900,00;-1900,00;1730,28
5894;2025-03-03 09:30;1900,00;-1900,00;1730,28
5895;2025-03-03 09:45;1900,00;-1900,00;1730,28
5896;2025-03-03 10:00;1900,00;-1900,00;1730,28
5897;2025-03-03 10:15;1900,00;-1900,00;1730,28
5898;2025-03-03 10:30;1900,00;-1900,00;1730,28
5899;2025-03-03 10:45;1900,00;-1900,00;1730,28
5900;2025-03-03 11:00;1900,00;-1900,00;1730,28
5901;2025-03-03 11:15;1900,00;-1900,00;1730,28
5902;2025-03-03 11:30;1900,00;-1900,00;1730,28
5903;2025-03-03 11:45;1900,00;-1900,00;1730,28
5904;2025-03-03 12:00;1900,00;-1900,00;1730,28
5905;2025-03-03 12:15;1900,00;-1900,00;1730,28
5906;2025-03-03 12:30;1900,00;-1900,00;1730,28
5907;2025-03-03 12:45;1900,00;-1900,00;1730,28
5908;2025-03-03 13:00;1900,00;-1900,00;1730,28
5909;2025-03-03 13:15;1900,00;-1900,00;1730,28
5910;2025-03-03 13:30;1900,00;-1900,00;1730,28
5911;2025-03-03 13:45;1741,12;0,00;1730,28
5912;2025-03-03 14:00;1900,00;-1900,00;1770,00
5913;2025-03-03 14:15;1900,00;-1900,00;1770,00
5914;2025-03-03 14:30;1900,00;-1900,00;1770,00
5915;2025-03-03 14:45;1900,00;-1900,00;1770,00
5916;2025-03-03 15:00;1900,00;-1900,00;1770,00
5917;2025-03-03 15:15;1900,00;-1900,00;1770,00
5918;2025-03-03 15:30;1900,00;-1900,00;1770,00
5919;2025-03-03 15:45;1900,00;-1900,00;1770,00
5920;2025-03-03 16:00;1900,00;-1900,00;1770,00
5921;2025-03-03 16:15;1900,00;-1900,00;1770,00
5922;2025-03-03 16:30;1900,00;-1900,00;1770,00
5923;2025-03-03 16:45;1900,00;-1900,00;1770,00
5924;2025-03-03 17:00;1900,00;-1900,00;1770,00
5925;2025-03-03 17:15;1900,00;-1900,00;1770,00
5926;2025-03-03 17:30;1900,00;-1900,00;1770,00
5927;2025-03-03 17:45;1900,00;-1900,00;1770,00
5928;2025-03-03 18:00;1900,00;-1900,00;1770,00
5929;2025-03-03 18:15;1900,00;-1900,00;1770,00
5930;2025-03-03 18:30;1900,00;-1900,00;1770,00
5931;2025-03-03 18:45;1900,00;-1900,00;1770,00
5932;2025-03-03 19:00;1900,00;-1900,00;1770,00
5933;2025-03-03 19:15;0,00;-1880,76;1770,00
5934;2025-03-03 19:30;1880,76;0,00;1765,19
5935;2025-03-03 19:45;0,00;-1864,52;1770,00
5936;2025-03-03 20:00;0,00;-1817,80;1761,13
5937;2025-03-03 20:15;0,00;-1861,84;1740,58
5938;2025-03-03 20:30;1900,00;-1900,00;1731,04
5939;2025-03-03 20:45;0,00;-1897,68;1731,04
5940;2025-03-03 21:00;1900,00;-1900,00;1730,46
5941;2025-03-03 21:15;1900,00;-1900,00;1730,46
5942;2025-03-03 21:30;1900,00;-1900,00;1730,46
5943;2025-03-03 21:45;1900,00;-1900,00;1730,46
5944;2025-03-03 22:00;1900,00;-1900,00;1730,46
5945;2025-03-03 22:15;1900,00;-1900,00;1730,46
5946;2025-03-03 22:30;1900,00;-1900,00;1730,46
5947;2025-03-03 22:45;1900,00;-1900,00;1730,46
5948;2025-03-03 23:00;1900,00;-1900,00;1730,46
5949;2025-03-03 23:15;1801,96;0,00;1730,46
5950;2025-03-03 23:30;1839,88;0,00;1754,97
5951;2025-03-03 23:45;1900,00;-1900,00;1770,00
5952;2025-03-04 00:00;1900,00;-1900,00;1770,00
5953;2025-03-04 00:15;1900,00;-1900,00;1770,00
5954;2025-03-04 00:30;1900,00;-1900,00;1770,00
5955;2025-03-04 00:45;1900,00;-1900,00;1770,00
5956;2025-03-04 01:00;1900,00;-1900,00;1770,00
5957;2025-03-04 01:15;1900,00;-1900,00;1770,00
5958;2025-03-04 01:30;1900,00;-1900,00;1770,00
5959;2025-03-04 01:45;1900,00;-1900,00;1770,00
5960;2025-03-04 02:00;1900,00;-1900,00;1770,00
5961;2025-03-04 02:15;1900,00;-1900,00;1770,00
5962;2025-03-04 02:30;1900,00;-1900,00;1770,00
5963;2025-03-04 02:45;1900,00;-1900,00;1770,00
5964;2025-03-04 03:00;1900,00;-1900,00;1770,00
5965;2025-03-04 03:15;1900,00;-1900,00;1770,00
5966;2025-03-04 03:30;0,00;-1873,92;1770,00
5967;2025-03-04 03:45;1873,92;0,00;1763,48
5968;2025-03-04 04:00;1900,00;-1900,00;1770,00
5969;2025-03-04 04:15;1900,00;-1900,00;1770,00
5970;2025-03-04 04:30;1900,00;-1900,00;1770,00
5971;2025-03-04 04:45;1900,00;-1900,00;1770,00
5972;2025-03-04 05:00;1900,00;-1900,00;1770,00
5973;2025-03-04 05:15;0,00;-1797,56;1770,00
5974;2025-03-04 05:30;0,00;-1880,36;1744,39
5975;2025-03-04 05:45;0,00;-1885,68;1739,48
5976;2025-03-04 06:00;1900,00;-1900,00;1735,90
5977;2025-03-04 06:15;1900,00;-1900,00;1735,90
5978;2025-03-04 06:30;1900,00;-1900,00;1735,90
5979;2025-03-04 06:45;1900,00;-1900,00;1735,90
5980;2025-03-04 07:00;1900,00;-1900,00;1735,90
5981;2025-03-04 07:15;1900,00;-1900,00;1735,90
5982;2025-03-04 07:30;1900,00;-1900,00;1735,90
5983;2025-03-04 07:45;1900,00;-1900,00;1735,90
5984;2025-03-04 08:00;0,00;-1892,72;1735,90
5985;2025-03-04 08:15;1900,00;-1900,00;1734,08
5986;2025-03-04 08:30;1900,00;-1900,00;1734,08
5987;2025-03-04 08:45;1900,00;-1900,00;1734,08
5988;2025-03-04 09:00;1900,00;-1900,00;1734,08
5989;2025-03-04 09:15;1900,00;-1900,00;1734,08
5990;2025-03-04 09:30;1900,00;-1900,00;1734,08
5991;2025-03-04 09:45;1900,00;-1900,00;1734,08
5992;2025-03-04 10:00;1900,00;-1900,00;1734,08
5993;2025-03-04 10:15;1900,00;-1900,00;1734,08
5994;2025-03-04 10:30;1900,00;-1900,00;1734,08
5995;2025-03-04 10:45;1900,00;-1900,00;1734,08
5996;2025-03-04 11:00;1900,00;-1900,00;1734,08
5997;2025-03-04 11:15;1900,00;-1900,00;1734,08
5998;2025-03-04 11:30;1900,00;-1900,00;1734,08
5999;2025-03-04 11:45;1900,00;-1900,00;1734,08
6000;2025-03-04 12:00;1900,00;-1900,00;1734,08
6001;2025-03-04 12:15;1900,00;-1900,00;1734,08
6002;2025-03-04 12:30;1900,00;-1900,00;1734,08
6003;2025-03-04 12:45;1900,00;-1900,00;1734,08
6004;2025-03-04 13:00;1900,00;-1900,00;1734,08
6005;2025-03-04 13:15;1900,00;-1900,00;1734,08
6006;2025-03-04 13:30;1900,00;-1900,00;1734,08
6007;2025-03-04 13:45;1900,00;-1900,00;1734,08
6008;2025-03-04 14:00;1900,00;-1900,00;1734,08
6009;2025-03-04 14:15;1900,00;-1900,00;1734,08
6010;2025-03-04 14:30;1900,00;-1900,00;1734,08
6011;2025-03-04 14:45;1900,00;-1900,00;1734,08
6012;2025-03-04 15:00;1900,00;-1900,00;1734,08
6013;2025-03-04 15:15;1900,00;-1900,00;1734,08
6014;2025-03-04 15:30;1900,00;-1900,00;1734,08
6015;2025-03-04 15:45;1900,00;-1900,00;1734,08
6016;2025-03-04 16:00;1900,00;-1900,00;1734,08
6017;2025-03-04 16:15;1900,00;-1900,00;1734,08
6018;2025-03-04 16:30;1900,00;-1900,00;1734,08
6019;2025-03-04 16:45;1900,00;-1900,00;1734,08
6020;2025-03-04 17:00;1756,32;0,00;1734,08
6021;2025-03-04 17:15;1900,00;-1900,00;1770,00
6022;2025-03-04 17:30;1900,00;-1900,00;1770,00
6023;2025-03-04 17:45;1900,00;-1900,00;1770,00
6024;2025-03-04 18:00;1900,00;-1900,00;1770,00
6025;2025-03-04 18:15;1900,00;-1900,00;1770,00
6026;2025-03-04 18:30;1900,00;-1900,00;1770,00
6027;2025-03-04 18:45;1900,00;-1900,00;1770,00
6028;2025-03-04 19:00;1900,00;-1900,00;1770,00
6029;2025-03-04 19:15;1900,00;-1900,00;1770,00
6030;2025-03-04 19:30;1900,00;-1900,00;1770,00
6031;2025-03-04 19:45;1900,00;-1900,00;1770,00
6032;2025-03-04 20:00;1900,00;-1900,00;1770,00
6033;2025-03-04 20:15;1900,00;-1900,00;1770,00
6034;2025-03-04 20:30;1900,00;-1900,00;1770,00
6035;2025-03-04 20:45;1900,00;-1900,00;1770,00
6036;2025-03-04 21:00;1900,00;-1900,00;1770,00
6037;2025-03-04 21:15;1900,00;-1900,00;1770,00
6038;2025-03-04 21:30;1900,00;-1900,00;1770,00
6039;2025-03-04 21:45;1900,00;-1900,00;1770,00
6040;2025-03-04 22:00;1900,00;-1900,00;1770,00
6041;2025-03-04 22:15;1900,00;-1900,00;1770,00
6042;2025-03-04 22:30;1900,00;-1900,00;1770,00
6043;2025-03-04 22:45;0,00;-1877,76;1770,00
6044;2025-03-04 23:00;0,00;-1849,24;1764,44
6045;2025-03-04 23:15;0,00;-1727,32;1751,75
6046;2025-03-04 23:30;0,00;-1687,48;1708,58
6047;2025-03-04 23:45;0,00;-1670,12;1655,45
6048;2025-03-05 00:00;0,00;-1817,48;1597,98
6049;2025-03-05 00:15;0,00;-1707,56;1577,35
6050;2025-03-05 00:30;0,00;-1763,88;1529,24
6051;2025-03-05 00:45;0,00;-1841,40;1495,21
6052;2025-03-05 01:00;1791,12;0,00;1480,56
6053;2025-03-05 01:15;1680,44;0,00;1507,78
6054;2025-03-05 01:30;1843,48;0,00;1562,67
6055;2025-03-05 01:45;1738,56;0,00;1576,80
6056;2025-03-05 02:00;1688,48;0,00;1617,16
6057;2025-03-05 02:15;1858,08;0,00;1670,04
6058;2025-03-05 02:30;1837,56;0,00;1680,52
6059;2025-03-05 02:45;0,00;-1833,04;1696,13
6060;2025-03-05 03:00;0,00;-1807,08;1679,39
6061;2025-03-05 03:15;1832,96;0,00;1656,16
6062;2025-03-05 03:30;1812,44;0,00;1672,92
6063;2025-03-05 03:45;0,00;-1893,76;1694,81
6064;2025-03-05 04:00;0,00;-1742,64;1693,25
6065;2025-03-05 04:15;0,00;-1742,68;1653,91
6066;2025-03-05 04:30;0,00;-1860,60;1614,58
6067;2025-03-05 04:45;1854,32;0,00;1604,73
6068;2025-03-05 05:00;0,00;-1775,36;1616,15
6069;2025-03-05 05:15;0,00;-1755,12;1584,99
6070;2025-03-05 05:30;0,00;-1816,76;1548,77
6071;2025-03-05 05:45;0,00;-1750,24;1527,96
6072;2025-03-05 06:00;0,00;-1845,24;1490,52
6073;2025-03-05 06:15;0,00;-1696,36;1476,83
6074;2025-03-05 06:30;0,00;-1668,00;1425,92
6075;2025-03-05 06:45;0,00;-1626,96;1367,92
6076;2025-03-05 07:00;0,00;-1731,36;1299,66
6077;2025-03-05 07:15;0,00;-1612,84;1257,50
6078;2025-03-05 07:30;0,00;-1547,88;1185,71
6079;2025-03-05 07:45;0,00;-1618,68;1097,68
6080;2025-03-05 08:00;0,00;-1677,92;1027,35
6081;2025-03-05 08:15;0,00;-1735,40;971,83
6082;2025-03-05 08:30;0,00;-1773,44;930,68
6083;2025-03-05 08:45;0,00;-1772,52;899,04
6084;2025-03-05 09:00;1847,32;0,00;867,17
6085;2025-03-05 09:15;1900,00;-1900,00;880,34
6086;2025-03-05 09:30;1900,00;-1900,00;880,34
6087;2025-03-05 09:45;1900,00;-1900,00;880,34
6088;2025-03-05 10:00;1900,00;-1900,00;880,34
6089;2025-03-05 10:15;1900,00;-1900,00;880,34
6090;2025-03-05 10:30;1900,00;-1900,00;880,34
6091;2025-03-05 10:45;1900,00;-1900,00;880,34
6092;2025-03-05 11:00;1900,00;-1900,00;880,34
6093;2025-03-05 11:15;1900,00;-1900,00;880,34
6094;2025-03-05 11:30;1900,00;-1900,00;880,34
6095;2025-03-05 11:45;1900,00;-1900,00;880,34
6096;2025-03-05 12:00;1900,00;-1900,00;880,34
6097;2025-03-05 12:15;1900,00;-1900,00;880,34
6098;2025-03-05 12:30;1900,00;-1900,00;880,34
6099;2025-03-05 12:45;1900,00;-1900,00;880,34
6100;2025-03-05 13:00;1900,00;-1900,00;880,34
6101;2025-03-05 13:15;1900,00;-1900,00;880,34
6102;2025-03-05 13:30;0,00;-1782,40;880,34
6103;2025-03-05 13:45;1900,00;-1900,00;850,94
6104;2025-03-05 14:00;1900,00;-1900,00;850,94
6105;2025-03-05 14:15;1900,00;-1900,00;850,94
6106;2025-03-05 14:30;1900,00;-1900,00;850,94
6107;2025-03-05 14:45;1900,00;-1900,00;850,94
6108;2025-03-05 15:00;1900,00;-1900,00;850,94
6109;2025-03-05 15:15;1900,00;-1900,00;850,94
6110;2025-03-05 15:30;1900,00;-1900,00;850,94
6111;2025-03-05 15:45;1900,00;-1900,00;850,94
6112;2025-03-05 16:00;1900,00;-1900,00;850,94
6113;2025-03-05 16:15;1900,00;-1900,00;850,94
6114;2025-03-05 16:30;1517,00;0,00;850,94
6115;2025-03-05 16:45;1459,00;0,00;946,69
6116;2025-03-05 17:00;1645,80;0,00;1056,94
6117;2025-03-05 17:15;1628,64;0,00;1120,49
6118;2025-03-05 17:30;1553,36;0,00;1188,33
6119;2025-03-05 17:45;1559,68;0,00;1274,99
6120;2025-03-05 18:00;1708,60;0,00;1360,07
6121;2025-03-05 18:15;1718,40;0,00;1407,92
6122;2025-03-05 18:30;1795,72;0,00;1453,32
6123;2025-03-05 18:45;1674,20;0,00;1479,39
6124;2025-03-05 19:00;1772,84;0,00;1535,84
6125;2025-03-05 19:15;1736,00;0,00;1567,63
6126;2025-03-05 19:30;1659,28;0,00;1608,63
6127;2025-03-05 19:45;1738,32;0,00;1668,81
6128;2025-03-05 20:00;1761,52;0,00;1709,23
6129;2025-03-05 20:15;1795,40;0,00;1743,85
6130;2025-03-05 20:30;1900,00;-1900,00;1770,00
6131;2025-03-05 20:45;1900,00;-1900,00;1770,00
6132;2025-03-05 21:00;1900,00;-1900,00;1770,00
6133;2025-03-05 21:15;1900,00;-1900,00;1770,00
6134;2025-03-05 21:30;1900,00;-1900,00;1770,00
6135;2025-03-05 21:45;1900,00;-1900,00;1770,00
6136;2025-03-05 22:00;1900,00;-1900,00;1770,00
6137;2025-03-05 22:15;0,00;-1889,84;1770,00
6138;2025-03-05 22:30;0,00;-1784,92;1767,46
6139;2025-03-05 22:45;0,00;-1659,16;1738,69
6140;2025-03-05 23:00;0,00;-1623,24;1678,48
6141;2025-03-05 23:15;0,00;-1570,32;1609,29
6142;2025-03-05 23:30;0,00;-1528,40;1526,87
6143;2025-03-05 23:45;0,00;-1601,16;1433,97
6144;2025-03-06 00:00;0,00;-1677,04;1359,26
6145;2025-03-06 00:15;0,00;-1659,88;1303,52
6146;2025-03-06 00:30;0,00;-1606,36;1243,49
6147;2025-03-06 00:45;0,00;-1538,84;1170,08
6148;2025-03-06 01:00;0,00;-1759,84;1079,79
6149;2025-03-06 01:15;0,00;-1810,64;1044,75
6150;2025-03-06 01:30;0,00;-1831,64;1022,41
6151;2025-03-06 01:45;0,00;-1800,44;1005,32
6152;2025-03-06 02:00;0,00;-1830,88;980,43
6153;2025-03-06 02:15;1878,04;0,00;963,15
6154;2025-03-06 02:30;1873,04;0,00;968,64
6155;2025-03-06 02:45;0,00;-1871,28;975,38
6156;2025-03-06 03:00;1801,40;0,00;968,20
6157;2025-03-06 03:15;0,00;-1855,28;992,85
6158;2025-03-06 03:30;1840,36;0,00;981,67
6159;2025-03-06 03:45;1767,40;0,00;996,58
6160;2025-03-06 04:00;1797,24;0,00;1029,73
6161;2025-03-06 04:15;0,00;-1883,80;1055,42
6162;2025-03-06 04:30;1827,20;0,00;1051,37
6163;2025-03-06 04:45;1708,24;0,00;1069,57
6164;2025-03-06 05:00;1745,88;0,00;1117,51
6165;2025-03-06 05:15;1775,52;0,00;1156,04
6166;2025-03-06 05:30;0,00;-1895,52;1187,16
6167;2025-03-06 05:45;1869,04;0,00;1186,04
6168;2025-03-06 06:00;1854,44;0,00;1193,78
6169;2025-03-06 06:15;0,00;-1799,20;1205,17
6170;2025-03-06 06:30;0,00;-1736,16;1179,97
6171;2025-03-06 06:45;0,00;-1861,20;1139,01
6172;2025-03-06 07:00;1871,92;0,00;1129,31
6173;2025-03-06 07:15;0,00;-1766,32;1136,33
6174;2025-03-06 07:30;0,00;-1597,32;1102,91
6175;2025-03-06 07:45;0,00;-1537,84;1027,24
6176;2025-03-06 08:00;0,00;-1607,48;936,70
6177;2025-03-06 08:15;0,00;-1614,44;863,57
6178;2025-03-06 08:30;0,00;-1650,56;792,18
6179;2025-03-06 08:45;0,00;-1785,32;729,82
6180;2025-03-06 09:00;1806,08;0,00;701,15
6181;2025-03-06 09:15;0,00;-1891,24;724,63
6182;2025-03-06 09:30;0,00;-1776,80;722,44
6183;2025-03-06 09:45;0,00;-1822,32;691,64
6184;2025-03-06 10:00;1900,00;-1900,00;672,22
6185;2025-03-06 10:15;1900,00;-1900,00;672,22
6186;2025-03-06 10:30;1900,00;-1900,00;672,22
6187;2025-03-06 10:45;1900,00;-1900,00;672,22
6188;2025-03-06 11:00;1900,00;-1900,00;672,22
6189;2025-03-06 11:15;1900,00;-1900,00;672,22
6190;2025-03-06 11:30;1900,00;-1900,00;672,22
6191;2025-03-06 11:45;1900,00;-1900,00;672,22
6192;2025-03-06 12:00;1900,00;-1900,00;672,22
6193;2025-03-06 12:15;1900,00;-1900,00;672,22
6194;2025-03-06 12:30;1900,00;-1900,00;672,22
6195;2025-03-06 12:45;1900,00;-1900,00;672,22
6196;2025-03-06 13:00;1900,00;-1900,00;672,22
6197;2025-03-06 13:15;1900,00;-1900,00;672,22
6198;2025-03-06 13:30;1900,00;-1900,00;672,22
6199;2025-03-06 13:45;1900,00;-1900,00;672,22
6200;2025-03-06 14:00;1900,00;-1900,00;672,22
6201;2025-03-06 14:15;1900,00;-1900,00;672,22
6202;2025-03-06 14:30;1900,00;-1900,00;672,22
6203;2025-03-06 14:45;1900,00;-1900,00;672,22
6204;2025-03-06 15:00;1900,00;-1900,00;672,22
6205;2025-03-06 15:15;1900,00;-1900,00;672,22
6206;2025-03-06 15:30;1900,00;-1900,00;672,22
6207;2025-03-06 15:45;1900,00;-1900,00;672,22
6208;2025-03-06 16:00;1900,00;-1900,00;672,22
6209;2025-03-06 16:15;1900,00;-1900,00;672,22
6210;2025-03-06 16:30;1900,00;-1900,00;672,22
6211;2025-03-06 16:45;1900,00;-1900,00;672,22
6212;2025-03-06 17:00;1900,00;-1900,00;672,22
6213;2025-03-06 17:15;1900,00;-1900,00;672,22
6214;2025-03-06 17:30;1900,00;-1900,00;672,22
6215;2025-03-06 17:45;1900,00;-1900,00;672,22
6216;2025-03-06 18:00;1900,00;-1900,00;672,22
6217;2025-03-06 18:15;1900,00;-1900,00;672,22
6218;2025-03-06 18:30;1900,00;-1900,00;672,22
6219;2025-03-06 18:45;1900,00;-1900,00;672,22
6220;2025-03-06 19:00;1900,00;-1900,00;672,22
6221;2025-03-06 19:15;1900,00;-1900,00;672,22
6222;2025-03-06 19:30;1900,00;-1900,00;672,22
6223;2025-03-06 19:45;1900,00;-1900,00;672,22
6224;2025-03-06 20:00;1900,00;-1900,00;672,22
6225;2025-03-06 20:15;1900,00;-1900,00;672,22
6226;2025-03-06 20:30;1900,00;-1900,00;672,22
6227;2025-03-06 20:45;1900,00;-1900,00;672,22
6228;2025-03-06 21:00;1900,00;-1900,00;672,22
6229;2025-03-06 21:15;1900,00;-1900,00;672,22
6230;2025-03-06 21:30;1900,00;-1900,00;672,22
6231;2025-03-06 21:45;1900,00;-1900,00;672,22
6232;2025-03-06 22:00;1900,00;-1900,00;672,22
6233;2025-03-06 22:15;1900,00;-1900,00;672,22
6234;2025-03-06 22:30;1900,00;-1900,00;672,22
6235;2025-03-06 22:45;1900,00;-1900,00;672,22
6236;2025-03-06 23:00;1900,00;-1900,00;672,22
6237;2025-03-06 23:15;1900,00;-1900,00;672,22
6238;2025-03-06 23:30;1900,00;-1900,00;672,22
6239;2025-03-06 23:45;1900,00;-1900,00;672,22
6240;2025-03-07 00:00;1900,00;-1900,00;672,22
6241;2025-03-07 00:15;1900,00;-1900,00;672,22
6242;2025-03-07 00:30;1900,00;-1900,00;672,22
6243;2025-03-07 00:45;1900,00;-1900,00;672,22
6244;2025-03-07 01:00;1900,00;-1900,00;672,22
6245;2025-03-07 01:15;1900,00;-1900,00;672,22
6246;2025-03-07 01:30;1900,00;-1900,00;672,22
6247;2025-03-07 01:45;1900,00;-1900,00;672,22
6248;2025-03-07 02:00;1900,00;-1900,00;672,22
6249;2025-03-07 02:15;1900,00;-1900,00;672,22
6250;2025-03-07 02:30;1900,00;-1900,00;672,22
6251;2025-03-07 02:45;1900,00;-1900,00;672,22
6252;2025-03-07 03:00;1900,00;-1900,00;672,22
6253;2025-03-07 03:15;1900,00;-1900,00;672,22
6254;2025-03-07 03:30;1900,00;-1900,00;672,22
6255;2025-03-07 03:45;1900,00;-1900,00;672,22
6256;2025-03-07 04:00;1900,00;-1900,00;672,22
6257;2025-03-07 04:15;1900,00;-1900,00;672,22
6258;2025-03-07 04:30;1900,00;-1900,00;672,22
