strategie_id;zeitraum_id;strategie_typ;implementierungs_reihenfolge;profit_euro;index;timestamp;original_fahrplan;strategie_aktion;neuer_fahrplan;soc;da_preis_ct_kwh;energie_kwh;kosten_erlös_euro;aktion_typ
271;335;Aggressiv;245;6.62;17279;2025-06-29 23:45;0,0000;0,0000;0,0000;200,0000;0,0865;0,0000;0,0000;Keine Aktion
271;335;Aggressiv;245;6.62;17280;2025-06-30 00:00;0,0000;0,0000;0,0000;200,0000;0,0865;0,0000;0,0000;Keine Aktion
271;335;Aggressiv;245;6.62;17281;2025-06-30 00:15;0,0000;0,0000;0,0000;200,0000;0,0865;0,0000;0,0000;Keine Aktion
271;335;Aggressiv;245;6.62;17282;2025-06-30 00:30;0,0000;0,0000;0,0000;200,0000;0,0865;0,0000;0,0000;Keine Aktion
271;335;Aggressiv;245;6.62;17283;2025-06-30 00:45;0,0000;384,9800;384,9800;296,2400;0,0858;96,2450;8,2569;Beladung
271;335;Aggressiv;245;6.62;17284;2025-06-30 01:00;0,0000;376,2400;376,2400;390,3000;0,0858;94,0600;8,0694;Beladung
271;335;Aggressiv;245;6.62;17285;2025-06-30 01:15;0,0000;480,7000;480,7000;510,4800;0,0858;120,1750;10,3098;Beladung
271;335;Aggressiv;245;6.62;17286;2025-06-30 01:30;0,0000;363,5500;363,5500;601,3700;0,0858;90,8875;7,7972;Beladung
271;335;Aggressiv;245;6.62;17287;2025-06-30 01:45;0,0000;340,5200;340,5200;686,5000;0,0858;85,1300;7,3042;Beladung
271;335;Aggressiv;245;6.62;17288;2025-06-30 02:00;0,0000;318,1000;318,1000;766,0200;0,0858;79,5250;6,8232;Beladung
271;335;Aggressiv;245;6.62;17289;2025-06-30 02:15;0,0000;293,4000;293,4000;839,3700;0,0858;73,3500;6,2934;Beladung
271;335;Aggressiv;245;6.62;17290;2025-06-30 02:30;0,0000;388,0600;388,0600;936,3800;0,0858;97,0150;8,3239;Beladung
271;335;Aggressiv;245;6.62;17291;2025-06-30 02:45;0,0000;506,6500;506,6500;1063,0400;0,0860;126,6625;10,8917;Beladung
271;335;Aggressiv;245;6.62;17292;2025-06-30 03:00;0,0000;476,0300;476,0300;1182,0500;0,0860;119,0075;10,2335;Beladung
271;335;Aggressiv;245;6.62;17293;2025-06-30 03:15;0,0000;-232,6400;-232,6400;1123,8900;0,0860;58,1600;5,0012;Entladung
271;335;Aggressiv;245;6.62;17294;2025-06-30 03:30;0,0000;-232,6400;-232,6400;1065,7300;0,0860;58,1600;5,0012;Entladung
271;335;Aggressiv;245;6.62;17295;2025-06-30 03:45;0,0000;-232,6400;-232,6400;1007,5700;0,0882;58,1600;5,1309;Entladung
271;335;Aggressiv;245;6.62;17296;2025-06-30 04:00;0,0000;-232,6400;-232,6400;949,4100;0,0882;58,1600;5,1309;Entladung
271;335;Aggressiv;245;6.62;17297;2025-06-30 04:15;0,0000;-232,6400;-232,6400;891,2500;0,0882;58,1600;5,1309;Entladung
271;335;Aggressiv;245;6.62;17298;2025-06-30 04:30;0,0000;-232,6400;-232,6400;833,0900;0,0882;58,1600;5,1309;Entladung
271;335;Aggressiv;245;6.62;17299;2025-06-30 04:45;0,0000;-232,6400;-232,6400;774,9300;0,1010;58,1600;5,8753;Entladung
271;335;Aggressiv;245;6.62;17300;2025-06-30 05:00;0,0000;-232,6400;-232,6400;716,7700;0,1010;58,1600;5,8753;Entladung
271;335;Aggressiv;245;6.62;17301;2025-06-30 05:15;-91,1600;-232,6400;-323,8000;635,8200;0,1010;58,1600;5,8753;Entladung
