index,timestamp,soc,type,limit,difference
27298,2025-10-12 08:30,-205.00500000001654,below_min,200.0,405.00500000001654
27299,2025-10-12 08:45,-205.00500000001654,below_min,200.0,405.00500000001654
27300,2025-10-12 09:00,-205.00500000001654,below_min,200.0,405.00500000001654
27301,2025-10-12 09:15,-205.00500000001654,below_min,200.0,405.00500000001654
27302,2025-10-12 09:30,-205.00500000001654,below_min,200.0,405.00500000001654
27303,2025-10-12 09:45,-205.00500000001654,below_min,200.0,405.00500000001654
27304,2025-10-12 10:00,-205.00500000001654,below_min,200.0,405.00500000001654
27305,2025-10-12 10:15,-205.00500000001654,below_min,200.0,405.00500000001654
27306,2025-10-12 10:30,-205.00500000001654,below_min,200.0,405.00500000001654
27307,2025-10-12 10:45,-205.00500000001654,below_min,200.0,405.00500000001654
27308,2025-10-12 11:00,-205.00500000001654,below_min,200.0,405.00500000001654
27309,2025-10-12 11:15,-197.55500000001655,below_min,200.0,397.55500000001655
27310,2025-10-12 11:30,-84.12500000001654,below_min,200.0,284.12500000001654
27311,2025-10-12 11:45,-58.12500000001654,below_min,200.0,258.12500000001654
27312,2025-10-12 12:00,29.024999999983464,below_min,200.0,170.97500000001654
27388,2025-10-13 07:00,182.02499999998417,below_min,200.0,17.975000000015825
27389,2025-10-13 07:15,-292.9750000000158,below_min,200.0,492.9750000000158
27390,2025-10-13 07:30,-745.9650000000158,below_min,200.0,945.9650000000158
27391,2025-10-13 07:45,-745.9650000000158,below_min,200.0,945.9650000000158
27392,2025-10-13 08:00,-745.9650000000158,below_min,200.0,945.9650000000158
27393,2025-10-13 08:15,-745.9650000000158,below_min,200.0,945.9650000000158
27394,2025-10-13 08:30,-745.9650000000158,below_min,200.0,945.9650000000158
27395,2025-10-13 08:45,-745.9650000000158,below_min,200.0,945.9650000000158
27396,2025-10-13 09:00,-745.9650000000158,below_min,200.0,945.9650000000158
27397,2025-10-13 09:15,-745.9650000000158,below_min,200.0,945.9650000000158
27398,2025-10-13 09:30,-745.9650000000158,below_min,200.0,945.9650000000158
27399,2025-10-13 09:45,-745.9650000000158,below_min,200.0,945.9650000000158
27400,2025-10-13 10:00,-443.69000000001586,below_min,200.0,643.6900000000159
27401,2025-10-13 10:15,-141.41500000001588,below_min,200.0,341.4150000000159
27402,2025-10-13 10:30,160.8599999999841,below_min,200.0,39.1400000000159
27403,2025-10-13 10:45,-11.865000000015897,below_min,200.0,211.8650000000159
27480,2025-10-14 06:00,88.719999999984,below_min,200.0,111.280000000016
27481,2025-10-14 06:15,-362.530000000016,below_min,200.0,562.530000000016
27482,2025-10-14 06:30,-728.697500000016,below_min,200.0,928.697500000016
27483,2025-10-14 06:45,-747.005000000016,below_min,200.0,947.005000000016
27484,2025-10-14 07:00,-747.917500000016,below_min,200.0,947.917500000016
27485,2025-10-14 07:15,-747.9650000000161,below_min,200.0,947.9650000000161
27486,2025-10-14 07:30,-631.922500000016,below_min,200.0,831.922500000016
27487,2025-10-14 07:45,-515.880000000016,below_min,200.0,715.880000000016
27488,2025-10-14 08:00,-399.837500000016,below_min,200.0,599.837500000016
27489,2025-10-14 08:15,-283.795000000016,below_min,200.0,483.795000000016
27490,2025-10-14 08:30,-167.75250000001597,below_min,200.0,367.75250000001597
27491,2025-10-14 08:45,-51.71000000001597,below_min,200.0,251.71000000001595
27492,2025-10-14 09:00,64.33249999998404,below_min,200.0,135.66750000001596
27493,2025-10-14 09:15,180.37499999998403,below_min,200.0,19.625000000015973
27548,2025-10-14 23:00,13.747499999983944,below_min,200.0,186.25250000001606
27549,2025-10-14 23:15,51.78749999998394,below_min,200.0,148.21250000001606
27550,2025-10-14 23:30,68.34749999998394,below_min,200.0,131.65250000001606
27551,2025-10-14 23:45,36.12749999998394,below_min,200.0,163.87250000001606
27552,2025-10-15 00:00,11.99749999998394,below_min,200.0,188.00250000001606
27553,2025-10-15 00:15,68.87749999998394,below_min,200.0,131.12250000001606
27554,2025-10-15 00:30,49.54749999998394,below_min,200.0,150.45250000001607
27555,2025-10-15 00:45,41.527499999983945,below_min,200.0,158.47250000001605
27556,2025-10-15 01:00,23.667499999983946,below_min,200.0,176.33250000001607
27557,2025-10-15 01:15,17.337499999983947,below_min,200.0,182.66250000001605
27558,2025-10-15 01:30,84.76749999998395,below_min,200.0,115.23250000001605
27559,2025-10-15 01:45,36.28749999998396,below_min,200.0,163.71250000001604
27560,2025-10-15 02:00,64.56749999998397,below_min,200.0,135.43250000001603
27561,2025-10-15 02:15,82.86749999998396,below_min,200.0,117.13250000001604
27562,2025-10-15 02:30,97.32749999998396,below_min,200.0,102.67250000001604
27563,2025-10-15 02:45,137.08749999998395,below_min,200.0,62.91250000001605
27564,2025-10-15 03:00,169.18749999998394,below_min,200.0,30.81250000001606
27565,2025-10-15 03:15,153.80749999998395,below_min,200.0,46.192500000016054
27566,2025-10-15 03:30,136.70749999998395,below_min,200.0,63.29250000001605
27567,2025-10-15 03:45,116.44749999998395,below_min,200.0,83.55250000001605
27568,2025-10-15 04:00,171.19749999998396,below_min,200.0,28.80250000001604
27569,2025-10-15 04:15,193.47749999998396,below_min,200.0,6.522500000016038
27570,2025-10-15 04:30,182.12749999998397,below_min,200.0,17.872500000016032
27571,2025-10-15 04:45,171.12749999998397,below_min,200.0,28.872500000016032
27573,2025-10-15 05:15,159.22749999998396,below_min,200.0,40.77250000001604
27574,2025-10-15 05:30,177.24749999998397,below_min,200.0,22.752500000016028
27575,2025-10-15 05:45,186.63749999998396,below_min,200.0,13.362500000016041
27576,2025-10-15 06:00,157.10749999998396,below_min,200.0,42.89250000001604
27577,2025-10-15 06:15,132.32749999998396,below_min,200.0,67.67250000001604
27578,2025-10-15 06:30,110.78749999998396,below_min,200.0,89.21250000001604
27579,2025-10-15 06:45,100.98749999998397,below_min,200.0,99.01250000001603
27580,2025-10-15 07:00,73.05749999998397,below_min,200.0,126.94250000001603
27581,2025-10-15 07:15,34.847499999983974,below_min,200.0,165.15250000001603
27582,2025-10-15 07:30,34.847499999983974,below_min,200.0,165.15250000001603
27583,2025-10-15 07:45,34.847499999983974,below_min,200.0,165.15250000001603
27584,2025-10-15 08:00,-114.17250000001604,below_min,200.0,314.17250000001604
27585,2025-10-15 08:15,-149.79250000001605,below_min,200.0,349.79250000001605
27586,2025-10-15 08:30,-435.692500000016,below_min,200.0,635.692500000016
27587,2025-10-15 08:45,-628.2575000000161,below_min,200.0,828.2575000000161
27588,2025-10-15 09:00,-712.047500000016,below_min,200.0,912.047500000016
27589,2025-10-15 09:15,-790.547500000016,below_min,200.0,990.547500000016
27590,2025-10-15 09:30,-735.6175000000161,below_min,200.0,935.6175000000161
27591,2025-10-15 09:45,-735.6175000000161,below_min,200.0,935.6175000000161
27592,2025-10-15 10:00,-806.2675000000161,below_min,200.0,1006.2675000000161
27593,2025-10-15 10:15,-723.100000000016,below_min,200.0,923.100000000016
27594,2025-10-15 10:30,-648.9400000000161,below_min,200.0,848.9400000000161
27595,2025-10-15 10:45,-540.7800000000161,below_min,200.0,740.7800000000161
27596,2025-10-15 11:00,-413.87000000001615,below_min,200.0,613.8700000000161
27597,2025-10-15 11:15,-122.50000000001614,below_min,200.0,322.50000000001614
27735,2025-10-16 21:45,-210.5800000000163,below_min,200.0,410.5800000000163
27736,2025-10-16 22:00,-210.5800000000163,below_min,200.0,410.5800000000163
27737,2025-10-16 22:15,-210.5800000000163,below_min,200.0,410.5800000000163
27738,2025-10-16 22:30,-210.5800000000163,below_min,200.0,410.5800000000163
27739,2025-10-16 22:45,-210.5800000000163,below_min,200.0,410.5800000000163
27740,2025-10-16 23:00,-110.0600000000163,below_min,200.0,310.0600000000163
27741,2025-10-16 23:15,13.229999999983704,below_min,200.0,186.7700000000163
27742,2025-10-16 23:30,159.6999999999837,below_min,200.0,40.3000000000163
27769,2025-10-17 06:15,117.34999999998365,below_min,200.0,82.65000000001635
27770,2025-10-17 06:30,-320.54250000001633,below_min,200.0,520.5425000000164
27771,2025-10-17 06:45,-758.4350000000163,below_min,200.0,958.4350000000163
27772,2025-10-17 07:00,-780.1900000000163,below_min,200.0,980.1900000000163
27773,2025-10-17 07:15,-768.5900000000163,below_min,200.0,968.5900000000163
27774,2025-10-17 07:30,-755.3175000000163,below_min,200.0,955.3175000000163
27775,2025-10-17 07:45,-741.9600000000163,below_min,200.0,941.9600000000163
27776,2025-10-17 08:00,-728.6025000000163,below_min,200.0,928.6025000000163
27777,2025-10-17 08:15,-715.2450000000164,below_min,200.0,915.2450000000164
27778,2025-10-17 08:30,-701.8875000000164,below_min,200.0,901.8875000000164
27779,2025-10-17 08:45,-629.7100000000164,below_min,200.0,829.7100000000164
27780,2025-10-17 09:00,-165.1025000000164,below_min,200.0,365.1025000000164
27830,2025-10-17 21:30,-33.345000000016796,below_min,200.0,233.3450000000168
27831,2025-10-17 21:45,-419.0050000000168,below_min,200.0,619.0050000000168
27832,2025-10-17 22:00,-456.48500000001684,below_min,200.0,656.4850000000168
27833,2025-10-17 22:15,-456.48500000001684,below_min,200.0,656.4850000000168
27834,2025-10-17 22:30,-456.48500000001684,below_min,200.0,656.4850000000168
27835,2025-10-17 22:45,-466.49500000001683,below_min,200.0,666.4950000000168
27836,2025-10-17 23:00,-466.49500000001683,below_min,200.0,666.4950000000168
27837,2025-10-17 23:15,-470.1950000000168,below_min,200.0,670.1950000000168
27838,2025-10-17 23:30,-470.1950000000168,below_min,200.0,670.1950000000168
27839,2025-10-17 23:45,-470.1950000000168,below_min,200.0,670.1950000000168
27840,2025-10-18 00:00,-470.1950000000168,below_min,200.0,670.1950000000168
27841,2025-10-18 00:15,-470.1950000000168,below_min,200.0,670.1950000000168
27842,2025-10-18 00:30,-470.1950000000168,below_min,200.0,670.1950000000168
27843,2025-10-18 00:45,-470.1950000000168,below_min,200.0,670.1950000000168
27844,2025-10-18 01:00,-470.1950000000168,below_min,200.0,670.1950000000168
27845,2025-10-18 01:15,-470.1950000000168,below_min,200.0,670.1950000000168
27846,2025-10-18 01:30,-470.1950000000168,below_min,200.0,670.1950000000168
27847,2025-10-18 01:45,-470.1950000000168,below_min,200.0,670.1950000000168
27848,2025-10-18 02:00,-470.1950000000168,below_min,200.0,670.1950000000168
27849,2025-10-18 02:15,-470.1950000000168,below_min,200.0,670.1950000000168
27850,2025-10-18 02:30,-470.1950000000168,below_min,200.0,670.1950000000168
27851,2025-10-18 02:45,-470.1950000000168,below_min,200.0,670.1950000000168
27852,2025-10-18 03:00,-470.1950000000168,below_min,200.0,670.1950000000168
27853,2025-10-18 03:15,-470.1950000000168,below_min,200.0,670.1950000000168
27854,2025-10-18 03:30,-491.42500000001684,below_min,200.0,691.4250000000168
27855,2025-10-18 03:45,-491.42500000001684,below_min,200.0,691.4250000000168
27856,2025-10-18 04:00,-491.42500000001684,below_min,200.0,691.4250000000168
27857,2025-10-18 04:15,-491.42500000001684,below_min,200.0,691.4250000000168
27858,2025-10-18 04:30,-497.49500000001683,below_min,200.0,697.4950000000168
27859,2025-10-18 04:45,-497.49500000001683,below_min,200.0,697.4950000000168
27860,2025-10-18 05:00,-497.49500000001683,below_min,200.0,697.4950000000168
27861,2025-10-18 05:15,-497.49500000001683,below_min,200.0,697.4950000000168
27862,2025-10-18 05:30,-497.49500000001683,below_min,200.0,697.4950000000168
27863,2025-10-18 05:45,-497.49500000001683,below_min,200.0,697.4950000000168
27864,2025-10-18 06:00,-497.49500000001683,below_min,200.0,697.4950000000168
27865,2025-10-18 06:15,-497.49500000001683,below_min,200.0,697.4950000000168
27866,2025-10-18 06:30,-497.49500000001683,below_min,200.0,697.4950000000168
27867,2025-10-18 06:45,-497.49500000001683,below_min,200.0,697.4950000000168
27868,2025-10-18 07:00,-497.49500000001683,below_min,200.0,697.4950000000168
27869,2025-10-18 07:15,-497.49500000001683,below_min,200.0,697.4950000000168
27870,2025-10-18 07:30,-497.49500000001683,below_min,200.0,697.4950000000168
27871,2025-10-18 07:45,-518.3350000000169,below_min,200.0,718.3350000000169
27872,2025-10-18 08:00,-538.6050000000168,below_min,200.0,738.6050000000168
27873,2025-10-18 08:15,-589.1750000000169,below_min,200.0,789.1750000000169
27874,2025-10-18 08:30,-620.365000000017,below_min,200.0,820.365000000017
27875,2025-10-18 08:45,-568.955000000017,below_min,200.0,768.955000000017
27876,2025-10-18 09:00,-568.955000000017,below_min,200.0,768.955000000017
27877,2025-10-18 09:15,-696.0250000000169,below_min,200.0,896.0250000000169
27878,2025-10-18 09:30,-258.2150000000169,below_min,200.0,458.2150000000169
27879,2025-10-18 09:45,189.10499999998308,below_min,200.0,10.895000000016921
28026,2025-10-19 22:30,-45.965000000015436,below_min,200.0,245.96500000001544
28027,2025-10-19 22:45,-45.965000000015436,below_min,200.0,245.96500000001544
28028,2025-10-19 23:00,-45.965000000015436,below_min,200.0,245.96500000001544
28029,2025-10-19 23:15,-47.38500000001544,below_min,200.0,247.38500000001545
28030,2025-10-19 23:30,-52.155000000015434,below_min,200.0,252.15500000001543
28031,2025-10-19 23:45,-21.905000000015434,below_min,200.0,221.90500000001543
28032,2025-10-20 00:00,-28.755000000015436,below_min,200.0,228.75500000001543
28033,2025-10-20 00:15,-48.975000000015434,below_min,200.0,248.97500000001543
28034,2025-10-20 00:30,-5.775000000015432,below_min,200.0,205.77500000001544
28035,2025-10-20 00:45,-34.05500000001543,below_min,200.0,234.05500000001544
28036,2025-10-20 01:00,-98.13500000001542,below_min,200.0,298.13500000001545
28037,2025-10-20 01:15,-12.005000000015428,below_min,200.0,212.00500000001543
28038,2025-10-20 01:30,-88.52500000001542,below_min,200.0,288.52500000001544
28039,2025-10-20 01:45,-21.64500000001543,below_min,200.0,221.64500000001544
28040,2025-10-20 02:00,-35.06500000001543,below_min,200.0,235.06500000001543
28041,2025-10-20 02:15,-55.46500000001543,below_min,200.0,255.46500000001544
28042,2025-10-20 02:30,-2.9850000000154324,below_min,200.0,202.98500000001542
28043,2025-10-20 02:45,-32.34500000001543,below_min,200.0,232.34500000001543
28044,2025-10-20 03:00,-47.77500000001543,below_min,200.0,247.77500000001544
28045,2025-10-20 03:15,-35.265000000015434,below_min,200.0,235.26500000001545
28046,2025-10-20 03:30,-2.8050000000154327,below_min,200.0,202.80500000001544
28047,2025-10-20 03:45,-14.055000000015433,below_min,200.0,214.05500000001544
28048,2025-10-20 04:00,-36.66500000001543,below_min,200.0,236.66500000001543
28049,2025-10-20 04:15,-68.64500000001543,below_min,200.0,268.64500000001544
28050,2025-10-20 04:30,1.6949999999845744,below_min,200.0,198.3050000000154
28051,2025-10-20 04:45,-25.215000000015426,below_min,200.0,225.21500000001544
28052,2025-10-20 05:00,-26.685000000015425,below_min,200.0,226.68500000001544
28053,2025-10-20 05:15,6.3349999999845785,below_min,200.0,193.66500000001543
28054,2025-10-20 05:30,5.124999999984579,below_min,200.0,194.87500000001543
28055,2025-10-20 05:45,1.7449999999845787,below_min,200.0,198.25500000001543
28056,2025-10-20 06:00,8.484999999984579,below_min,200.0,191.51500000001542
28057,2025-10-20 06:15,8.434999999984578,below_min,200.0,191.56500000001543
28058,2025-10-20 06:30,-0.6150000000154225,below_min,200.0,200.6150000000154
28059,2025-10-20 06:45,-27.855000000015423,below_min,200.0,227.85500000001542
28060,2025-10-20 07:00,-27.855000000015423,below_min,200.0,227.85500000001542
28061,2025-10-20 07:15,-27.855000000015423,below_min,200.0,227.85500000001542
28062,2025-10-20 07:30,-45.885000000015424,below_min,200.0,245.88500000001542
28063,2025-10-20 07:45,-157.83500000001544,below_min,200.0,357.83500000001544
28064,2025-10-20 08:00,-272.49500000001547,below_min,200.0,472.49500000001547
28065,2025-10-20 08:15,-323.40500000001543,below_min,200.0,523.4050000000154
28066,2025-10-20 08:30,-420.71500000001544,below_min,200.0,620.7150000000154
28067,2025-10-20 08:45,-529.3650000000155,below_min,200.0,729.3650000000155
28068,2025-10-20 09:00,-621.4450000000155,below_min,200.0,821.4450000000155
28069,2025-10-20 09:15,-736.3150000000155,below_min,200.0,936.3150000000155
28070,2025-10-20 09:30,-780.2850000000155,below_min,200.0,980.2850000000155
28071,2025-10-20 09:45,-748.8550000000156,below_min,200.0,948.8550000000156
28072,2025-10-20 10:00,-656.0750000000156,below_min,200.0,856.0750000000156
28073,2025-10-20 10:15,-513.7650000000156,below_min,200.0,713.7650000000156
28074,2025-10-20 10:30,-329.8750000000156,below_min,200.0,529.8750000000156
28075,2025-10-20 10:45,-124.76500000001556,below_min,200.0,324.76500000001556
28076,2025-10-20 11:00,115.61499999998443,below_min,200.0,84.38500000001557
28124,2025-10-20 23:00,-45.18500000001541,below_min,200.0,245.1850000000154
28125,2025-10-20 23:15,-63.85500000001541,below_min,200.0,263.8550000000154
28126,2025-10-20 23:30,-69.7950000000154,below_min,200.0,269.7950000000154
28127,2025-10-20 23:45,-78.5950000000154,below_min,200.0,278.5950000000154
28128,2025-10-21 00:00,-78.5950000000154,below_min,200.0,278.5950000000154
28129,2025-10-21 00:15,-78.5950000000154,below_min,200.0,278.5950000000154
28130,2025-10-21 00:30,-78.5950000000154,below_min,200.0,278.5950000000154
28131,2025-10-21 00:45,-78.5950000000154,below_min,200.0,278.5950000000154
28132,2025-10-21 01:00,-78.5950000000154,below_min,200.0,278.5950000000154
28133,2025-10-21 01:15,-78.5950000000154,below_min,200.0,278.5950000000154
28134,2025-10-21 01:30,-78.5950000000154,below_min,200.0,278.5950000000154
28135,2025-10-21 01:45,-78.5950000000154,below_min,200.0,278.5950000000154
28136,2025-10-21 02:00,-78.5950000000154,below_min,200.0,278.5950000000154
28137,2025-10-21 02:15,-78.5950000000154,below_min,200.0,278.5950000000154
28138,2025-10-21 02:30,-78.5950000000154,below_min,200.0,278.5950000000154
28139,2025-10-21 02:45,-78.5950000000154,below_min,200.0,278.5950000000154
28140,2025-10-21 03:00,-78.5950000000154,below_min,200.0,278.5950000000154
28141,2025-10-21 03:15,-100.2850000000154,below_min,200.0,300.28500000001543
28142,2025-10-21 03:30,-100.2850000000154,below_min,200.0,300.28500000001543
28143,2025-10-21 03:45,-100.2850000000154,below_min,200.0,300.28500000001543
28144,2025-10-21 04:00,-100.2850000000154,below_min,200.0,300.28500000001543
28145,2025-10-21 04:15,-100.2850000000154,below_min,200.0,300.28500000001543
28146,2025-10-21 04:30,-100.2850000000154,below_min,200.0,300.28500000001543
28147,2025-10-21 04:45,-100.2850000000154,below_min,200.0,300.28500000001543
28148,2025-10-21 05:00,-100.2850000000154,below_min,200.0,300.28500000001543
28149,2025-10-21 05:15,-100.2850000000154,below_min,200.0,300.28500000001543
28150,2025-10-21 05:30,-100.2850000000154,below_min,200.0,300.28500000001543
28151,2025-10-21 05:45,-100.2850000000154,below_min,200.0,300.28500000001543
28152,2025-10-21 06:00,-100.2850000000154,below_min,200.0,300.28500000001543
28153,2025-10-21 06:15,-100.2850000000154,below_min,200.0,300.28500000001543
28154,2025-10-21 06:30,-100.2850000000154,below_min,200.0,300.28500000001543
28155,2025-10-21 06:45,-100.2850000000154,below_min,200.0,300.28500000001543
28156,2025-10-21 07:00,-100.2850000000154,below_min,200.0,300.28500000001543
28157,2025-10-21 07:15,-100.2850000000154,below_min,200.0,300.28500000001543
28158,2025-10-21 07:30,-100.2850000000154,below_min,200.0,300.28500000001543
28159,2025-10-21 07:45,-189.17500000001542,below_min,200.0,389.1750000000154
28160,2025-10-21 08:00,-289.2250000000154,below_min,200.0,489.2250000000154
28161,2025-10-21 08:15,-295.9150000000154,below_min,200.0,495.9150000000154
28162,2025-10-21 08:30,-353.71500000001544,below_min,200.0,553.7150000000154
28163,2025-10-21 08:45,-353.71500000001544,below_min,200.0,553.7150000000154
28164,2025-10-21 09:00,-353.71500000001544,below_min,200.0,553.7150000000154
28165,2025-10-21 09:15,-355.13500000001545,below_min,200.0,555.1350000000155
28166,2025-10-21 09:30,-428.80500000001547,below_min,200.0,628.8050000000155
28167,2025-10-21 09:45,-501.2050000000155,below_min,200.0,701.2050000000155
28168,2025-10-21 10:00,-648.2650000000156,below_min,200.0,848.2650000000156
28169,2025-10-21 10:15,-727.8850000000156,below_min,200.0,927.8850000000156
28170,2025-10-21 10:30,-537.6550000000155,below_min,200.0,737.6550000000155
28171,2025-10-21 10:45,-356.42500000001553,below_min,200.0,556.4250000000155
28172,2025-10-21 11:00,-271.8650000000155,below_min,200.0,471.8650000000155
28173,2025-10-21 11:15,-57.90500000001552,below_min,200.0,257.90500000001555
28323,2025-10-23 00:45,175.55999999998537,below_min,200.0,24.440000000014635
28324,2025-10-23 01:00,151.32999999998538,below_min,200.0,48.670000000014625
28325,2025-10-23 01:15,132.94999999998538,below_min,200.0,67.05000000001462
28326,2025-10-23 01:30,128.50999999998538,below_min,200.0,71.49000000001462
28327,2025-10-23 01:45,161.19999999998538,below_min,200.0,38.80000000001462
28336,2025-10-23 04:00,65.78999999998541,below_min,200.0,134.2100000000146
28337,2025-10-23 04:15,94.93999999998542,below_min,200.0,105.06000000001458
28338,2025-10-23 04:30,136.7399999999854,below_min,200.0,63.2600000000146
28339,2025-10-23 04:45,174.5199999999854,below_min,200.0,25.4800000000146
28340,2025-10-23 05:00,184.2899999999854,below_min,200.0,15.710000000014588
28341,2025-10-23 05:15,198.24999999998542,below_min,200.0,1.7500000000145803
28346,2025-10-23 06:30,-161.3875000000146,below_min,200.0,361.3875000000146
28347,2025-10-23 06:45,-612.7375000000146,below_min,200.0,812.7375000000146
28348,2025-10-23 07:00,-812.2725000000146,below_min,200.0,1012.2725000000146
28349,2025-10-23 07:15,-821.6300000000145,below_min,200.0,1021.6300000000145
28350,2025-10-23 07:30,-822.0950000000146,below_min,200.0,1022.0950000000146
28351,2025-10-23 07:45,-822.1150000000146,below_min,200.0,1022.1150000000146
28352,2025-10-23 08:00,-822.1150000000146,below_min,200.0,1022.1150000000146
28353,2025-10-23 08:15,-822.1150000000146,below_min,200.0,1022.1150000000146
28354,2025-10-23 08:30,-822.1150000000146,below_min,200.0,1022.1150000000146
28355,2025-10-23 08:45,-822.1150000000146,below_min,200.0,1022.1150000000146
28356,2025-10-23 09:00,-489.36750000001456,below_min,200.0,689.3675000000146
28357,2025-10-23 09:15,-238.12250000001455,below_min,200.0,438.12250000001455
28358,2025-10-23 09:30,-438.12750000001455,below_min,200.0,638.1275000000146
28359,2025-10-23 09:45,-638.1325000000145,below_min,200.0,838.1325000000145
28360,2025-10-23 10:00,-479.0650000000145,below_min,200.0,679.0650000000145
28361,2025-10-23 10:15,-227.8200000000145,below_min,200.0,427.8200000000145
28362,2025-10-23 10:30,23.424999999985516,below_min,200.0,176.57500000001448
28446,2025-10-24 07:30,-242.42250000001502,below_min,200.0,442.422500000015
28447,2025-10-24 07:45,-639.707500000015,below_min,200.0,839.707500000015
28448,2025-10-24 08:00,-799.540000000015,below_min,200.0,999.540000000015
28449,2025-10-24 08:15,-803.127500000015,below_min,200.0,1003.127500000015
28450,2025-10-24 08:30,-798.895000000015,below_min,200.0,998.895000000015
28451,2025-10-24 08:45,-794.275000000015,below_min,200.0,994.275000000015
28452,2025-10-24 09:00,-338.385000000015,below_min,200.0,538.385000000015
28453,2025-10-24 09:15,118.297499999985,below_min,200.0,81.702500000015
28519,2025-10-25 01:45,-103.13250000001511,below_min,200.0,303.1325000000151
28520,2025-10-25 02:00,-103.13250000001511,below_min,200.0,303.1325000000151
28521,2025-10-25 02:15,-103.13250000001511,below_min,200.0,303.1325000000151
28522,2025-10-25 02:30,-103.13250000001511,below_min,200.0,303.1325000000151
28523,2025-10-25 02:45,-103.13250000001511,below_min,200.0,303.1325000000151
28524,2025-10-25 03:00,-103.13250000001511,below_min,200.0,303.1325000000151
28525,2025-10-25 03:15,-103.13250000001511,below_min,200.0,303.1325000000151
28526,2025-10-25 03:30,-103.13250000001511,below_min,200.0,303.1325000000151
28527,2025-10-25 03:45,-103.13250000001511,below_min,200.0,303.1325000000151
28528,2025-10-25 04:00,-103.13250000001511,below_min,200.0,303.1325000000151
28529,2025-10-25 04:15,-103.13250000001511,below_min,200.0,303.1325000000151
28530,2025-10-25 04:30,-103.13250000001511,below_min,200.0,303.1325000000151
28531,2025-10-25 04:45,-103.13250000001511,below_min,200.0,303.1325000000151
28532,2025-10-25 05:00,-103.13250000001511,below_min,200.0,303.1325000000151
28533,2025-10-25 05:15,-103.13250000001511,below_min,200.0,303.1325000000151
28534,2025-10-25 05:30,-103.13250000001511,below_min,200.0,303.1325000000151
28535,2025-10-25 05:45,-103.13250000001511,below_min,200.0,303.1325000000151
28536,2025-10-25 06:00,-103.13250000001511,below_min,200.0,303.1325000000151
28537,2025-10-25 06:15,-103.13250000001511,below_min,200.0,303.1325000000151
28538,2025-10-25 06:30,-103.13250000001511,below_min,200.0,303.1325000000151
28539,2025-10-25 06:45,-103.13250000001511,below_min,200.0,303.1325000000151
28540,2025-10-25 07:00,-103.13250000001511,below_min,200.0,303.1325000000151
28541,2025-10-25 07:15,-103.13250000001511,below_min,200.0,303.1325000000151
28542,2025-10-25 07:30,-103.13250000001511,below_min,200.0,303.1325000000151
28543,2025-10-25 07:45,-103.13250000001511,below_min,200.0,303.1325000000151
28544,2025-10-25 08:00,-103.13250000001511,below_min,200.0,303.1325000000151
28545,2025-10-25 08:15,-103.13250000001511,below_min,200.0,303.1325000000151
28546,2025-10-25 08:30,-103.13250000001511,below_min,200.0,303.1325000000151
28547,2025-10-25 08:45,-103.13250000001511,below_min,200.0,303.1325000000151
28548,2025-10-25 09:00,-103.13250000001511,below_min,200.0,303.1325000000151
28549,2025-10-25 09:15,-103.13250000001511,below_min,200.0,303.1325000000151
28550,2025-10-25 09:30,-103.13250000001511,below_min,200.0,303.1325000000151
28551,2025-10-25 09:45,-103.13250000001511,below_min,200.0,303.1325000000151
28552,2025-10-25 10:00,-13.102500000015112,below_min,200.0,213.1025000000151
28553,2025-10-25 10:15,-13.102500000015112,below_min,200.0,213.1025000000151
28554,2025-10-25 10:30,-13.102500000015112,below_min,200.0,213.1025000000151
28555,2025-10-25 10:45,25.267499999984885,below_min,200.0,174.7325000000151
28556,2025-10-25 11:00,47.27749999998488,below_min,200.0,152.72250000001512
28557,2025-10-25 11:15,141.9874999999849,below_min,200.0,58.01250000001511
28558,2025-10-25 11:30,141.9874999999849,below_min,200.0,58.01250000001511
28559,2025-10-25 11:45,141.9874999999849,below_min,200.0,58.01250000001511
28588,2025-10-25 19:00,22.40249999998497,below_min,200.0,177.59750000001503
28589,2025-10-25 19:15,-381.64250000001505,below_min,200.0,581.642500000015
28590,2025-10-25 19:30,-770.2125000000151,below_min,200.0,970.2125000000151
28591,2025-10-25 19:45,-819.5450000000151,below_min,200.0,1019.5450000000151
28592,2025-10-25 20:00,-819.5450000000151,below_min,200.0,1019.5450000000151
28593,2025-10-25 20:15,-819.5450000000151,below_min,200.0,1019.5450000000151
28594,2025-10-25 20:30,-819.5450000000151,below_min,200.0,1019.5450000000151
28595,2025-10-25 20:45,-819.5450000000151,below_min,200.0,1019.5450000000151
28596,2025-10-25 21:00,-819.5450000000151,below_min,200.0,1019.5450000000151
28597,2025-10-25 21:15,-819.5450000000151,below_min,200.0,1019.5450000000151
28598,2025-10-25 21:30,-819.5450000000151,below_min,200.0,1019.5450000000151
28599,2025-10-25 21:45,-819.5450000000151,below_min,200.0,1019.5450000000151
28600,2025-10-25 22:00,-819.5450000000151,below_min,200.0,1019.5450000000151
28601,2025-10-25 22:15,-819.5450000000151,below_min,200.0,1019.5450000000151
28602,2025-10-25 22:30,-819.5450000000151,below_min,200.0,1019.5450000000151
28603,2025-10-25 22:45,-819.5450000000151,below_min,200.0,1019.5450000000151
28604,2025-10-25 23:00,-819.5450000000151,below_min,200.0,1019.5450000000151
28605,2025-10-25 23:15,-819.5450000000151,below_min,200.0,1019.5450000000151
